****Global Input****
(73:67351)
(155:94092)
(763:26445)
(991:64480)
(997:92420)
(1599:70876)

****Global Output****
(1487:87490)
(1509:143048)

****Biased tasks****
task(id(112);cost(42);duration(46);in([[155:94092]#[991:64480]#[1599:70876]]);out([[469:57448]#[606:24277]#[1206:20643]]);mutual_exclusions([]))
task(id(90);cost(69);duration(40);in([[469:56]]);out([[442:102191]#[960:36950]#[1251:129862]]);mutual_exclusions([]))
task(id(223);cost(45);duration(56);in([[469:3]#[1251:4058]]);out([[287:120971]#[518:140466]#[1468:133648]]);mutual_exclusions([]))
task(id(77);cost(47);duration(49);in([[518:548]#[1251:1014]]);out([[1208:86303]#[1276:112967]#[1583:129103]]);mutual_exclusions([]))
task(id(121);cost(55);duration(33);in([[469:56]#[1583:504]]);out([[394:24107]#[774:53702]#[903:118638]#[1434:104579]]);mutual_exclusions([]))
task(id(246);cost(47);duration(32);in([[774:7]#[1208:84]]);out([[1058:83404]#[1180:118077]#[1294:33898]]);mutual_exclusions([]))
task(id(228);cost(43);duration(23);in([[287:3781]#[903:1853]#[1180:922]#[1251:4059]#[1583:4]]);out([[1038:30884]#[1412:139807]]);mutual_exclusions([]))
task(id(25);cost(90);duration(34);in([[287:3780]#[469:225]#[960:144]#[1294:2119]#[1412:4369]#[1583:2018]]);out([[275:61625]#[305:86706]#[1027:113584]#[1401:74802]]);mutual_exclusions([]))
task(id(70);cost(29);duration(25);in([[287:118]#[960:144]#[1027:3549]#[1206:2]#[1294:265]#[1412:34]]);out([[146:69059]#[278:83173]#[1141:148883]#[1253:119675]]);mutual_exclusions([]))
task(id(89);cost(87);duration(31);in([[1141:581]#[1206:2580]#[1251:8117]#[1412:2185]]);out([[666:77908]#[814:148024]#[856:29064]#[1540:86667]]);mutual_exclusions([]))
task(id(235);cost(95);duration(10);in([[814:18]#[960:72]#[1027:3550]#[1180:230]]);out([[139:93825]#[649:125425]#[817:41677]#[1367:44122]]);mutual_exclusions([]))
task(id(195);cost(89);duration(14);in([[666:9]#[960:1154]#[1027:1]#[1180:3690]#[1367:1]#[1583:2017]]);out([[304:148926]#[481:35722]#[598:90208]#[733:71787]]);mutual_exclusions([]))
task(id(60);cost(64);duration(29);in([[304:9308]#[518:17558]#[814:2]#[903:927]#[960:1]#[1141:1]#[1180:3690]#[1206:81]#[1367:2758]#[1401:584]#[1412:137]]);out([[140:102544]#[950:15708]#[1200:120034]]);mutual_exclusions([]))
task(id(59);cost(55);duration(34);in([[518:17559]#[666:9739]#[733:70]#[960:289]#[1200:938]#[1208:5394]#[1294:133]#[1401:4675]]);out([[344:29214]#[1282:112305]]);mutual_exclusions([]))
task(id(297);cost(67);duration(45);in([[304:1164]#[469:3590]#[666:9738]#[903:1]#[1027:3]#[1141:18]#[1208:3]#[1251:1015]#[1282:14038]#[1294:1060]#[1412:68]]);out([[673:24543]#[703:36120]#[1231:34245]]);mutual_exclusions([]))
task(id(210);cost(43);duration(51);in([[304:18616]#[469:4]#[703:70]#[814:18503]#[950:31]#[960:1155]#[1208:5394]#[1367:689]#[1401:4675]#[1412:1093]#[1468:33412]]);out([[721:63382]#[801:121213]#[1338:128734]]);mutual_exclusions([]))
task(id(264);cost(84);duration(17);in([[649:2]#[733:1]#[801:30303]#[814:36]#[903:14]#[1200:14]#[1206:323]#[1282:1]#[1401:585]#[1412:8738]]);out([[210:33141]#[1207:87925]#[1259:61352]#[1580:46741]]);mutual_exclusions([]))
task(id(80);cost(41);duration(12);in([[469:897]#[733:9]#[1058:20851]#[1141:1163]#[1200:58]#[1251:127]#[1282:1755]#[1412:17]#[1580:91]]);out([[581:119675]#[677:19827]#[770:101458]#[1245:91522]]);mutual_exclusions([]))
task(id(53);cost(79);duration(42);in([[344:3652]#[666:38]#[673:1534]#[1027:56]#[1141:4653]#[1180:7380]#[1245:5720]#[1338:125]#[1367:86]#[1580:1]#[1583:4034]]);out([[336:132548]#[877:83165]]);mutual_exclusions([]))
task(id(75);cost(64);duration(15);in([[73:67351]#[139:23456]#[336:16]#[469:14]#[581:3740]#[673:1]#[763:26445]#[801:30303]#[814:9]#[950:491]#[960:36]#[997:92420]#[1141:18610]#[1259:15338]#[1282:7019]#[1294:2118]#[1583:16138]]);out([[400:120153]#[705:111324]#[1088:84912]#[1574:17690]]);mutual_exclusions([]))
