****Global Input****
(159:47551)
(760:46386)
(764:45761)
(1294:119765)
(1367:124249)
(1634:34522)

****Global Output****
(360:124312)
(404:146412)

****Biased tasks****
task(id(299);cost(15);duration(28);in([[1294:119765]]);out([[845:128586]#[1135:75072]]);mutual_exclusions([]))
task(id(298);cost(67);duration(15);in([[1135:9384]]);out([[1400:86557]#[1407:41861]]);mutual_exclusions([]))
task(id(112);cost(87);duration(46);in([[1400:22]]);out([[346:147119]#[364:50443]#[828:41610]#[1505:67762]]);mutual_exclusions([]))
task(id(124);cost(80);duration(21);in([[346:288]#[845:251]#[1407:5232]]);out([[107:65826]#[351:46696]#[515:86163]]);mutual_exclusions([]))
task(id(236);cost(36);duration(50);in([[364:49]#[515:674]#[845:8036]#[1400:1353]]);out([[290:119645]#[952:141482]]);mutual_exclusions([]))
task(id(292);cost(35);duration(42);in([[364:12]#[952:2]#[1135:9384]]);out([[23:136791]#[313:127186]]);mutual_exclusions([]))
task(id(85);cost(97);duration(20);in([[23:2137]#[346:2]#[952:4421]]);out([[789:96659]#[1185:141387]]);mutual_exclusions([]))
task(id(203);cost(95);duration(50);in([[23:534]#[107:16456]#[346:575]#[952:69]#[1185:4418]]);out([[73:80210]#[742:42577]#[787:138118]#[1034:110848]]);mutual_exclusions([]))
task(id(151);cost(71);duration(33);in([[351:46]#[364:13]#[787:68]#[845:1]#[1185:276]]);out([[191:143844]#[496:99135]#[1182:31843]]);mutual_exclusions([]))
task(id(132);cost(73);duration(32);in([[23:534]#[73:10]#[191:9]#[351:22]#[364:788]#[952:35]#[1135:9384]#[1185:138]#[1400:10]]);out([[744:111050]#[1011:68524]#[1212:28591]]);mutual_exclusions([]))
task(id(213);cost(56);duration(12);in([[23:134]#[787:2158]#[845:7]#[1182:3980]#[1212:223]#[1400:2705]]);out([[285:118635]#[459:36790]]);mutual_exclusions([]))
task(id(161);cost(61);duration(38);in([[285:58]#[364:6306]#[787:539]#[845:126]#[952:4422]#[1182:62]#[1185:552]#[1212:111]]);out([[224:68979]#[890:56310]#[1284:132868]]);mutual_exclusions([]))
task(id(16);cost(83);duration(38);in([[23:67]#[73:39]#[285:15]#[364:25]#[890:440]#[1182:4]#[1185:553]]);out([[275:64123]#[384:73775]#[917:124139]]);mutual_exclusions([]))
task(id(51);cost(46);duration(30);in([[23:1068]#[73:40]#[285:1854]#[346:287]#[515:10]#[845:4019]#[917:15518]#[952:2211]#[1185:276]#[1400:2705]]);out([[354:112633]#[379:82567]#[514:77412]#[1495:117386]]);mutual_exclusions([]))
task(id(205);cost(58);duration(39);in([[23:66]#[73:10026]#[191:562]#[285:927]#[346:18390]#[379:5]#[744:13882]#[845:251]#[890:110]#[952:69]#[1185:17]]);out([[1058:57329]#[1241:88290]]);mutual_exclusions([]))
task(id(211);cost(38);duration(27);in([[191:17]#[275:501]#[285:3]#[313:15898]#[351:730]#[828:10403]#[1011:17131]#[1058:7166]#[1135:9384]#[1185:69]#[1284:519]]);out([[920:45823]#[1418:40006]#[1603:22152]]);mutual_exclusions([]))
task(id(162);cost(84);duration(50);in([[23:534]#[73:2506]#[191:35]#[224:17245]#[351:11]#[364:1]#[379:10]#[459:4599]#[845:1004]#[920:5]#[1185:4]#[1212:1]#[1400:1353]]);out([[104:67542]#[670:30201]#[1223:62590]]);mutual_exclusions([]))
task(id(128);cost(47);duration(40);in([[73:2507]#[191:17]#[275:2]#[285:3707]#[346:9195]#[351:365]#[670:3776]#[744:867]#[845:2]#[1400:2705]#[1495:1]]);out([[1160:42746]#[1222:35937]#[1344:115739]#[1481:113153]]);mutual_exclusions([]))
task(id(159);cost(57);duration(51);in([[23:17]#[191:1]#[346:18390]#[351:1459]#[354:28158]#[787:9]#[890:1759]#[1160:2]#[1185:69]#[1212:2]#[1241:86]]);out([[1304:57321]#[1543:108062]]);mutual_exclusions([]))
task(id(113);cost(35);duration(28);in([[73:1]#[104:8]#[191:8990]#[275:2003]#[290:14955]#[845:2]#[1160:167]#[1212:3]#[1241:173]#[1400:3]#[1543:1689]]);out([[1382:139040]#[1540:74471]]);mutual_exclusions([]))
task(id(257);cost(35);duration(13);in([[73:5013]#[104:66]#[285:7415]#[346:143]#[351:12]#[744:109]#[845:4018]#[917:4]#[952:138]#[1182:31]#[1185:17]#[1241:3]#[1344:452]#[1382:271]#[1495:1834]#[1543:26]#[1603:43]]);out([[7:82714]#[24:28416]#[387:142271]]);mutual_exclusions([]))
task(id(214);cost(58);duration(12);in([[24:7]#[285:7]#[313:15898]#[379:40]#[515:42]#[670:472]#[744:6940]#[787:135]#[917:243]#[952:2211]#[1284:260]#[1400:11]#[1543:211]]);out([[393:100409]#[1349:90475]]);mutual_exclusions([]))
task(id(56);cost(33);duration(60);in([[73:5013]#[275:1002]#[285:1]#[364:24]#[387:1111]#[670:14]#[744:433]#[920:45]#[952:2210]#[1182:63]#[1185:69]#[1241:1]#[1349:11309]#[1382:8]#[1400:10]#[1495:3669]#[1543:1689]]);out([[62:54145]#[1459:116979]]);mutual_exclusions([]))
task(id(272);cost(48);duration(26);in([[24:3]#[191:35]#[285:927]#[346:2299]#[670:3]#[787:4316]#[917:15]#[952:277]#[1185:1]#[1212:4]#[1241:43]#[1304:7165]#[1344:14467]#[1382:68]#[1459:1828]#[1495:1834]#[1603:43]]);out([[997:25911]#[1351:51011]]);mutual_exclusions([]))
task(id(36);cost(63);duration(10);in([[23:2138]#[24:3552]#[107:16457]#[275:4008]#[285:29]#[364:6305]#[379:2]#[393:49]#[670:1887]#[920:22]#[1182:2]#[1185:35]#[1212:112]#[1284:519]#[1344:1]#[1351:398]#[1382:1]#[1459:29]]);out([[265:101931]#[620:88589]#[995:64750]#[1527:92639]]);mutual_exclusions([]))
task(id(115);cost(71);duration(55);in([[23:1069]#[104:1]#[285:7414]#[354:28158]#[393:1569]#[620:1384]#[787:1079]#[845:126]#[920:716]#[952:18]#[1011:17131]#[1160:334]#[1182:995]#[1185:34]#[1241:1]#[1284:65]#[1400:1353]#[1543:3]]);out([[589:118796]#[595:108200]#[1415:91503]]);mutual_exclusions([]))
