****Global Input****
(92:145905)
(274:69621)
(410:51863)
(469:45218)
(763:91759)
(1530:42075)

****Global Output****
(344:148403)
(447:71950)

****Biased tasks****
task(id(217);cost(68);duration(44);in([[410:51863]]);out([[1410:128289]#[1416:125660]]);mutual_exclusions([]))
task(id(139);cost(65);duration(17);in([[1410:8018]]);out([[816:110678]#[1036:73686]#[1172:134839]#[1421:21815]]);mutual_exclusions([]))
task(id(186);cost(58);duration(23);in([[1036:18421]]);out([[48:59396]#[175:131621]#[1468:29084]#[1498:61937]]);mutual_exclusions([]))
task(id(260);cost(44);duration(18);in([[48:3712]]);out([[846:19387]#[1218:32800]#[1398:58392]]);mutual_exclusions([]))
task(id(102);cost(61);duration(26);in([[1398:57]#[1410:16036]]);out([[251:25189]#[379:46237]]);mutual_exclusions([]))
task(id(70);cost(50);duration(59);in([[379:91]]);out([[301:26750]#[858:126796]#[1068:43886]#[1505:53864]]);mutual_exclusions([]))
task(id(108);cost(64);duration(58);in([[1068:86]]);out([[369:128652]#[1263:118260]]);mutual_exclusions([]))
task(id(149);cost(79);duration(58);in([[369:502]#[858:4]#[1410:8018]]);out([[126:117848]#[197:30119]]);mutual_exclusions([]))
task(id(289);cost(58);duration(38);in([[126:14731]#[369:1]#[1410:250]]);out([[721:143882]#[1009:44902]#[1291:96383]]);mutual_exclusions([]))
task(id(88);cost(36);duration(24);in([[379:723]#[721:4]#[1172:67419]]);out([[673:134816]#[1485:69154]]);mutual_exclusions([]))
task(id(224);cost(94);duration(25);in([[175:64]#[673:132]#[846:4847]]);out([[317:107926]#[1477:36209]]);mutual_exclusions([]))
task(id(280);cost(60);duration(32);in([[126:1842]#[317:13491]#[673:16852]]);out([[95:107448]#[1242:105968]]);mutual_exclusions([]))
task(id(269);cost(61);duration(49);in([[95:6716]#[317:13491]#[369:8]#[673:1]]);out([[272:67727]#[464:114116]#[1580:32736]]);mutual_exclusions([]))
