****Global Input****
(629:28291)
(946:123630)
(1103:159401)
(1210:143929)
(1611:106600)
(1794:160082)

****Global Output****
(989:76985)
(2557:102678)

****Biased tasks****
task(id(340);cost(71);duration(44);in([[629:28291]#[946:123630]#[1103:159401]#[1210:143929]#[1611:106600]#[1794:160082]]);out([[352:189547]#[692:111312]#[852:173094]#[1621:70512]#[1697:158000]#[2166:72551]]);mutual_exclusions([]))
task(id(65);cost(95);duration(16);in([[352:23]]);out([[114:119030]#[837:175573]#[1346:28365]#[1530:128627]]);mutual_exclusions([]))
task(id(2);cost(46);duration(12);in([[837:343]]);out([[589:163572]#[830:33947]#[1827:66296]#[1967:160252]#[2355:193936]]);mutual_exclusions([]))
task(id(79);cost(49);duration(27);in([[2355:96968]]);out([[1006:70223]#[1560:24378]#[1804:176097]#[2030:96334]#[2523:45835]]);mutual_exclusions([]))
task(id(205);cost(64);duration(46);in([[114:59515]#[1560:190]]);out([[125:153141]#[306:148593]#[467:186347]#[1632:44305]#[1847:149913]#[1991:96177]]);mutual_exclusions([]))
task(id(149);cost(61);duration(57);in([[352:2962]#[1847:586]]);out([[40:84549]#[1151:36958]#[1226:78002]#[1273:186195]#[1985:29311]#[2163:191356]]);mutual_exclusions([]))
task(id(272);cost(16);duration(50);in([[40:21]#[837:1372]]);out([[356:149404]#[387:178141]#[1248:98112]#[1307:195374]#[1735:144413]]);mutual_exclusions([]))
task(id(59);cost(53);duration(47);in([[352:185]#[356:292]#[2163:187]]);out([[295:153411]#[331:99581]#[1613:101604]#[1922:49284]#[2052:87120]]);mutual_exclusions([]))
task(id(56);cost(39);duration(54);in([[295:5]]);out([[486:119316]#[777:106969]#[780:62945]#[1411:43298]#[2014:191263]]);mutual_exclusions([]))
task(id(132);cost(31);duration(33);in([[295:150]#[777:52]#[1697:79000]#[1804:86]]);out([[901:176114]#[1144:53619]#[2020:196211]#[2021:159411]#[2151:163811]]);mutual_exclusions([]))
task(id(257);cost(89);duration(46);in([[352:740]#[830:8]#[837:3]#[1307:763]#[2020:48]]);out([[54:39770]#[257:192026]#[534:47214]#[1065:177003]#[2099:40737]#[2197:86280]]);mutual_exclusions([]))
task(id(106);cost(41);duration(43);in([[837:43]#[1307:95]#[2014:187]#[2099:80]]);out([[408:102603]#[841:75028]#[1332:63914]#[1538:155298]#[1575:134641]#[1916:75032]]);mutual_exclusions([]))
task(id(237);cost(99);duration(11);in([[408:100]]);out([[56:117559]#[62:198641]#[239:197121]#[603:141146]]);mutual_exclusions([]))
task(id(292);cost(64);duration(56);in([[114:1]#[239:98560]#[352:370]#[1151:36]#[1411:1353]#[2197:674]]);out([[176:75258]#[1380:32760]#[1561:91505]#[1933:161172]#[2116:141228]#[2560:184612]]);mutual_exclusions([]))
task(id(244);cost(40);duration(12);in([[40:21137]#[331:6224]#[2560:90]]);out([[64:199614]#[515:142937]#[973:43208]#[1028:137332]#[1815:176009]#[2484:48464]]);mutual_exclusions([]))
task(id(324);cost(95);duration(24);in([[515:35]#[777:53485]#[1151:577]#[1991:3006]]);out([[281:42603]#[428:143470]#[634:195254]#[1698:158490]]);mutual_exclusions([]))
task(id(43);cost(59);duration(18);in([[428:2]#[841:1]#[1411:85]#[2163:93]]);out([[434:74573]#[585:68327]#[1281:147268]#[1543:33868]#[2085:144236]]);mutual_exclusions([]))
task(id(83);cost(22);duration(13);in([[352:1]#[1281:18409]#[1307:12]#[2099:2546]]);out([[111:60715]#[285:113372]#[899:77231]#[1063:20660]#[2570:119058]]);mutual_exclusions([]))
task(id(142);cost(34);duration(42);in([[40:83]#[125:153141]#[295:76706]#[428:280]#[2151:19]#[2570:59529]]);out([[1203:165037]#[1376:180269]#[1432:153022]#[1536:117942]#[1582:64352]]);mutual_exclusions([]))
task(id(263);cost(40);duration(39);in([[408:50]#[603:4]#[1411:5]#[1582:1006]#[1804:22012]#[1847:37478]]);out([[76:41458]#[1459:88570]#[1699:133485]#[1915:58713]#[2204:107755]]);mutual_exclusions([]))
task(id(48);cost(85);duration(17);in([[295:4794]#[515:140]#[634:48]#[692:55656]#[1459:692]#[2523:45835]]);out([[824:81579]#[1096:45191]#[1316:173169]#[2191:62438]]);mutual_exclusions([]))
task(id(124);cost(42);duration(42);in([[837:171]#[1096:22596]#[1248:192]#[1967:20032]#[2099:10]]);out([[132:128056]#[450:37602]#[848:86171]#[1061:158379]#[1502:156226]#[1516:173044]]);mutual_exclusions([]))
task(id(22);cost(98);duration(54);in([[176:9407]#[534:47214]#[634:12]#[830:8487]#[1411:5412]#[1459:3]#[1516:84]#[1538:76]]);out([[301:125038]#[424:199182]#[679:166162]#[1532:148372]#[1664:192647]#[2223:76350]]);mutual_exclusions([]))
task(id(96);cost(76);duration(59);in([[301:31]#[352:23693]#[428:4]#[848:6]#[1346:14183]#[2197:3]#[2355:189]]);out([[231:34037]#[654:43042]#[1439:199914]#[1527:154375]#[1703:155295]#[2554:41384]]);mutual_exclusions([]))
task(id(174);cost(54);duration(12);in([[467:2912]#[585:34163]#[1439:12495]#[1575:67321]#[1697:39500]#[1698:79245]]);out([[550:145177]#[1120:88974]#[2150:199912]#[2251:154857]]);mutual_exclusions([]))
task(id(127);cost(66);duration(50);in([[111:60715]#[467:182]#[848:5]#[1459:22142]#[1804:21]#[2020:98106]#[2150:6247]#[2163:23919]]);out([[221:106441]#[1008:56925]#[1216:85352]#[1741:55911]#[1803:84937]#[1890:161132]]);mutual_exclusions([]))
task(id(154);cost(93);duration(45);in([[257:750]#[550:4]#[679:1298]#[1316:5412]#[1741:55911]#[1915:29357]#[2116:552]#[2166:1134]]);out([[399:96048]#[1174:30947]#[1619:138175]#[1719:192083]#[2071:190883]]);mutual_exclusions([]))
task(id(85);cost(100);duration(12);in([[40:42274]#[62:3104]#[295:1]#[634:95]#[1502:39056]#[1619:270]#[2014:5977]#[2116:276]#[2166:283]#[2484:189]]);out([[459:82331]#[573:194279]#[1517:37284]#[2319:151088]#[2563:146716]]);mutual_exclusions([]))
task(id(62);cost(74);duration(24);in([[841:586]#[899:19]#[1307:382]#[1411:42]#[1432:9564]#[1517:9321]#[2166:2267]]);out([[1479:73084]#[1551:169923]#[1722:169997]#[1863:52557]#[2061:116800]#[2493:83921]]);mutual_exclusions([]))
task(id(256);cost(64);duration(33);in([[257:48006]#[295:38353]#[1281:9]#[1376:704]#[1479:571]#[1538:1213]#[1847:19]]);out([[310:117824]#[1105:197113]#[1301:122898]#[2552:114206]]);mutual_exclusions([]))
task(id(100);cost(93);duration(43);in([[310:460]#[634:24406]#[679:325]#[1006:17]#[1174:967]#[1248:1]#[1376:44]#[1439:49]#[1459:173]#[1538:4853]#[2150:49]#[2560:721]#[2563:4]]);out([[1193:184173]#[1402:112414]#[1514:22628]#[1524:103025]#[1910:169889]#[2009:41210]]);mutual_exclusions([]))
task(id(44);cost(25);duration(14);in([[64:6238]#[310:29]#[841:2345]#[1216:167]#[1402:56207]#[1560:6095]#[1922:6]#[2014:6]#[2150:2]#[2151:40953]]);out([[409:152251]#[417:122686]#[1231:100370]#[2131:118207]]);mutual_exclusions([]))
task(id(192);cost(27);duration(18);in([[64:97]#[114:14879]#[356:4669]#[409:595]#[634:1]#[899:4827]#[1479:36542]#[1538:2427]#[1890:40283]#[1922:24642]#[2563:573]]);out([[1145:182398]#[1637:70537]#[1990:152979]#[2240:59158]]);mutual_exclusions([]))
task(id(112);cost(27);duration(24);in([[257:2]#[331:6]#[356:18676]#[409:5]#[434:2330]#[1193:6]#[1316:21646]#[1637:1]#[1847:1171]#[2163:1495]#[2166:4534]#[2484:24]]);out([[136:88287]#[593:117297]#[1154:111767]#[1163:127192]#[1331:76000]#[1449:80958]]);mutual_exclusions([]))
task(id(322);cost(94);duration(16);in([[257:3]#[301:1]#[550:142]#[1145:11]#[1163:31]#[1216:333]#[1248:12264]#[1502:19528]#[1722:5312]#[2563:18]]);out([[982:180596]#[1023:127848]#[1800:54691]#[2279:96437]]);mutual_exclusions([]))
task(id(4);cost(59);duration(41);in([[352:46]#[434:18644]#[550:18147]#[634:12203]#[837:5487]#[1163:1987]#[1517:2330]#[1967:313]#[2009:5151]#[2020:766]#[2061:57]#[2131:1847]#[2191:15]#[2279:377]#[2560:11]]);out([[745:197508]#[790:143941]#[958:189987]#[1267:193837]#[1883:154021]]);mutual_exclusions([]))
task(id(204);cost(57);duration(47);in([[76:81]#[176:4704]#[515:2233]#[837:1]#[958:186]#[1502:19]#[1527:302]#[1560:1524]#[1719:1501]#[1890:629]]);out([[1:109056]#[157:93469]#[858:183112]#[910:96773]#[1646:171504]#[2293:44643]]);mutual_exclusions([]))
task(id(13);cost(79);duration(32);in([[434:1165]#[515:71468]#[858:2861]#[958:47497]#[1151:9239]#[1193:360]#[1376:1408]#[1527:2]#[2014:23]#[2151:640]#[2563:36]#[2570:7441]]);out([[146:66734]#[334:175600]#[931:135251]#[1750:164445]]);mutual_exclusions([]))
task(id(299);cost(56);duration(48);in([[56:117559]#[76:10364]#[295:1]#[334:43900]#[1316:84]#[1538:19412]#[1697:39]#[2150:24989]#[2163:2990]#[2355:379]]);out([[55:103876]#[928:106499]#[1192:155296]#[2379:187038]]);mutual_exclusions([]))
task(id(283);cost(60);duration(13);in([[1:213]#[409:2]#[424:3]#[745:24]#[777:1671]#[848:43085]#[982:22574]#[1145:1]#[1154:437]#[1192:155296]#[1281:2]#[1307:24422]#[1439:24989]]);out([[609:100457]#[1182:190497]#[1409:166192]#[2422:138426]]);mutual_exclusions([]))
task(id(186);cost(69);duration(33);in([[176:18814]#[356:2334]#[1154:3493]#[1402:28103]#[1697:10]#[2197:84]#[2240:29579]#[2422:17303]]);out([[407:49882]#[1473:106233]#[1635:187069]#[2291:193045]#[2511:51958]#[2567:134977]]);mutual_exclusions([]))
task(id(173);cost(60);duration(22);in([[257:3000]#[408:6]#[1008:1779]#[1560:12189]#[2131:461]#[2484:24232]#[2511:203]#[2552:114206]]);out([[17:152528]#[782:122393]#[1787:125001]#[2451:120874]]);mutual_exclusions([]))
task(id(49);cost(72);duration(46);in([[114:58]#[310:7]#[407:49882]#[634:3051]#[679:10385]#[782:15299]#[841:1]#[1063:2583]#[1151:18]#[1543:66]#[1922:12321]#[2116:9]#[2554:20]]);out([[381:161768]#[442:48363]#[1740:132398]#[1976:161229]]);mutual_exclusions([]))
task(id(16);cost(15);duration(32);in([[331:1]#[381:20221]#[573:1]#[848:84]#[1008:3558]#[1151:9]#[1193:11]#[1411:11]]);out([[919:142738]#[1270:114036]#[1475:64148]#[1626:163764]#[2180:124427]]);mutual_exclusions([]))
task(id(131);cost(89);duration(30);in([[310:115]#[550:18]#[931:1]#[1006:137]#[1008:14]#[1163:32]#[1307:12211]#[1475:16037]#[1538:38824]#[2116:8827]#[2191:1951]]);out([[406:151198]#[621:55315]#[1622:134967]#[1776:51103]#[2561:68585]]);mutual_exclusions([]))
task(id(41);cost(29);duration(32);in([[334:171]#[352:1]#[356:2]#[406:295]#[424:389]#[841:9]#[899:603]#[1105:12]#[1154:873]#[1516:11]#[1527:19297]#[1626:10235]#[2197:2]#[2422:8652]#[2451:60437]]);out([[520:132223]#[1201:97425]#[2003:25656]#[2303:88707]]);mutual_exclusions([]))
task(id(177);cost(28);duration(14);in([[62:97]#[356:584]#[409:1189]#[1182:47]#[1316:169]#[1402:3513]#[1699:261]#[1804:1376]#[2291:96522]#[2303:11]#[2554:2586]#[2560:361]]);out([[885:130869]#[1908:26476]#[1987:88511]#[2353:58181]]);mutual_exclusions([]))
task(id(37);cost(51);duration(33);in([[17:1]#[381:316]#[858:715]#[1006:8]#[1273:93098]#[1411:21]#[1516:6]#[1527:4824]#[1722:42499]#[2166:18138]#[2353:7]#[2355:6061]#[2379:23380]#[2567:132]]);out([[183:163653]#[700:62065]#[1080:117011]#[2502:94517]]);mutual_exclusions([]))
task(id(295);cost(17);duration(60);in([[17:9533]#[295:19176]#[301:1954]#[434:5]#[700:31032]#[837:5]#[928:3328]#[1432:299]#[1502:305]#[1697:19750]#[1776:100]#[2279:24109]]);out([[242:171064]#[507:31939]#[1104:185459]#[1305:164974]#[2269:71985]]);mutual_exclusions([]))
task(id(346);cost(69);duration(49);in([[507:1996]#[603:69]#[777:418]#[858:179]#[1144:13405]#[1145:1]#[1193:23022]#[1307:1526]#[1449:20239]#[1532:148372]#[1543:2]#[1719:188]#[1740:32]#[1967:626]#[2197:337]#[2279:1]#[2379:46759]#[2502:1]]);out([[835:159013]#[1107:54661]#[1481:176316]#[2092:103517]]);mutual_exclusions([]))
task(id(10);cost(48);duration(41);in([[62:2]#[114:15]#[183:5]#[352:93]#[679:2]#[899:2413]#[1145:3]#[1151:2]#[1182:1]#[1305:5155]#[1316:5]#[1481:689]#[1847:9370]#[2197:1]#[2303:43]#[2353:29090]#[2379:6]#[2554:1]]);out([[817:59804]#[1137:46146]#[1785:111994]#[1825:139086]#[1852:152986]]);mutual_exclusions([]))
task(id(323);cost(56);duration(13);in([[1:54528]#[176:1176]#[295:75]#[334:21]#[428:140]#[434:18643]#[1193:719]#[1307:3053]#[1459:1]#[1516:10815]#[1560:381]#[1852:598]#[1990:76490]#[2099:5]#[2131:1]#[2150:1562]#[2166:1]#[2353:114]#[2422:4]]);out([[1549:112797]#[1651:61406]#[2246:172024]#[2256:21902]#[2306:77183]]);mutual_exclusions([]))
task(id(110);cost(79);duration(47);in([[114:930]#[183:20456]#[331:389]#[958:5937]#[1105:3080]#[1144:419]#[1409:83096]#[1432:4782]#[1479:143]#[1516:338]#[1619:17]#[1699:16]#[1740:517]#[1967:10]#[2163:23]#[2191:61]#[2246:5376]#[2291:189]#[2303:5]]);out([[145:146882]#[1019:76816]#[1590:73829]#[1718:148446]#[1938:83000]]);mutual_exclusions([]))
task(id(193);cost(95);duration(51);in([[17:19066]#[40:41]#[257:12]#[424:3112]#[745:48]#[841:293]#[1163:124]#[1651:61406]#[1719:375]#[1776:798]#[1847:293]#[1938:324]#[2191:15]]);out([[42:154854]#[764:108563]#[845:53103]#[1716:132011]]);mutual_exclusions([]))
