****Global Input****
(264:91802)
(341:94059)
(626:10864)
(963:42207)
(991:20416)
(1126:39565)

****Global Output****
(731:11636)
(1116:41377)

****Biased tasks****
task(id(159);cost(54);duration(55);in([[963:42207]]);out([[9:99658]#[267:61087]#[365:64046]#[380:17882]#[700:45758]#[1028:46010]]);mutual_exclusions([]))
task(id(47);cost(85);duration(30);in([[700:22879]]);out([[17:66046]#[252:77485]#[256:31010]#[454:18252]#[894:33078]]);mutual_exclusions([]))
task(id(70);cost(77);duration(20);in([[252:1211]]);out([[149:65751]#[608:69760]#[756:12623]#[815:58515]#[1152:63808]]);mutual_exclusions([]))
task(id(147);cost(24);duration(16);in([[380:17882]#[756:789]]);out([[38:38314]#[383:74305]#[1054:75104]#[1259:50172]]);mutual_exclusions([]))
task(id(166);cost(51);duration(15);in([[1054:587]]);out([[245:33018]#[330:10325]#[789:45284]#[818:36518]#[1067:61779]]);mutual_exclusions([]))
task(id(94);cost(61);duration(23);in([[330:161]#[700:5720]#[894:8270]]);out([[319:88709]#[724:78421]#[764:20316]#[808:22309]]);mutual_exclusions([]))
task(id(191);cost(54);duration(57);in([[9:3114]#[808:174]#[894:2067]]);out([[258:97796]#[293:70159]#[798:62962]#[1060:21723]]);mutual_exclusions([]))
task(id(63);cost(22);duration(12);in([[798:7870]]);out([[19:76452]#[178:16820]#[394:68771]#[870:33913]#[1073:22077]#[1197:45230]]);mutual_exclusions([]))
task(id(177);cost(41);duration(33);in([[19:2390]#[798:123]#[1259:6271]]);out([[348:28891]#[666:81092]#[939:71341]#[1239:82377]#[1276:61475]]);mutual_exclusions([]))
task(id(132);cost(54);duration(50);in([[348:451]#[608:34880]#[798:15]#[808:2789]#[1073:1380]]);out([[153:76773]#[425:81505]#[562:64072]#[1057:71144]]);mutual_exclusions([]))
task(id(158);cost(77);duration(39);in([[153:76773]#[666:81092]]);out([[3:16371]#[169:24851]#[391:15824]#[586:94934]#[872:26949]#[1108:98934]]);mutual_exclusions([]))
task(id(69);cost(16);duration(53);in([[454:71]#[818:18259]#[872:1684]#[1239:160]]);out([[205:92391]#[771:44071]#[775:38192]#[1045:51602]]);mutual_exclusions([]))
task(id(46);cost(32);duration(19);in([[771:22035]#[818:9130]#[1028:46010]]);out([[52:64080]#[100:84107]#[211:32525]#[548:58778]]);mutual_exclusions([]))
task(id(142);cost(53);duration(50);in([[267:1909]#[548:3674]#[818:1141]#[894:258]#[1060:21723]#[1108:773]]);out([[53:86347]#[595:94537]#[602:52075]#[1092:92837]#[1191:51618]]);mutual_exclusions([]))
task(id(36);cost(91);duration(21);in([[53:1349]#[100:2628]#[1054:18776]]);out([[305:49036]#[605:11322]#[645:75076]#[915:17548]#[960:96732]#[970:53496]]);mutual_exclusions([]))
task(id(236);cost(96);duration(19);in([[330:323]#[425:318]#[454:2282]#[608:2180]#[808:5577]#[970:3344]#[1092:92837]]);out([[96:66950]#[263:94637]#[650:32124]#[1065:65792]#[1098:82508]#[1254:31915]]);mutual_exclusions([]))
task(id(239);cost(80);duration(57);in([[319:1386]#[650:251]#[798:31]#[939:4459]]);out([[75:98618]#[89:24121]#[281:14558]#[570:59860]#[676:55541]#[1145:23466]]);mutual_exclusions([]))
task(id(209);cost(69);duration(21);in([[96:16737]#[100:657]#[570:59860]#[608:8720]#[771:11018]#[1108:6183]#[1191:3226]]);out([[508:52981]#[776:94557]#[1123:56805]#[1155:74399]]);mutual_exclusions([]))
task(id(27);cost(93);duration(45);in([[454:4563]#[776:369]#[872:3369]#[939:2229]#[1054:73]]);out([[398:33686]#[755:20604]#[968:92636]#[975:75300]#[1171:11415]]);mutual_exclusions([]))
task(id(4);cost(55);duration(30);in([[676:13885]#[724:78421]#[894:64]#[915:1097]#[1054:37552]#[1067:15445]#[1171:357]]);out([[157:75439]#[422:25503]#[460:31494]#[1006:95682]#[1227:49249]]);mutual_exclusions([]))
task(id(86);cost(44);duration(56);in([[3:512]#[894:129]#[915:1097]#[1006:11960]]);out([[331:52154]#[449:15542]#[744:30648]#[1001:55437]]);mutual_exclusions([]))
task(id(211);cost(87);duration(21);in([[263:1479]#[267:3818]#[331:52154]#[391:15824]#[460:31494]#[595:2954]]);out([[99:56719]#[389:65132]#[560:24567]#[781:16715]#[813:46112]]);mutual_exclusions([]))
task(id(168);cost(19);duration(56);in([[205:722]#[330:1291]#[389:32566]#[422:6376]#[454:570]#[595:47269]#[1001:866]#[1108:24733]#[1239:322]#[1259:784]]);out([[187:76480]#[217:24694]#[322:76725]#[354:44279]#[748:93250]#[823:58132]]);mutual_exclusions([]))
task(id(39);cost(76);duration(23);in([[187:2390]#[398:1053]#[1054:1173]#[1073:1380]#[1227:1539]]);out([[311:87137]#[458:14360]#[1096:11192]#[1128:71392]#[1210:20266]]);mutual_exclusions([]))
task(id(52);cost(74);duration(30);in([[38:38314]#[425:1274]#[776:92]#[960:6046]#[1191:25809]#[1210:1267]]);out([[15:40254]#[108:65647]#[541:64229]#[852:90415]#[1052:22584]#[1068:11663]]);mutual_exclusions([]))
task(id(3);cost(39);duration(23);in([[3:4093]#[319:22177]#[595:23634]#[744:60]#[798:1968]#[852:5651]#[1006:1495]#[1152:1994]#[1171:2854]]);out([[74:64947]#[196:62817]#[579:34828]#[1014:80788]#[1129:42117]]);mutual_exclusions([]))
task(id(150);cost(68);duration(34);in([[9:24914]#[75:1541]#[258:191]#[383:74305]#[425:10188]#[454:285]#[579:17414]#[650:8031]#[1096:700]#[1197:22615]#[1239:644]]);out([[324:70474]#[588:83057]#[720:81272]#[978:51235]#[1204:37634]]);mutual_exclusions([]))
task(id(224);cost(84);duration(16);in([[100:5257]#[187:38240]#[245:33018]#[267:7636]#[324:2202]#[389:2035]#[798:3935]#[1014:10099]#[1227:12312]]);out([[156:42145]#[546:28711]#[730:16809]#[816:16342]#[824:21512]]);mutual_exclusions([]))
task(id(35);cost(89);duration(37);in([[818:143]#[824:5378]]);out([[150:31257]#[294:35451]#[905:20771]#[1017:90740]#[1287:10502]]);mutual_exclusions([]))
task(id(10);cost(36);duration(10);in([[187:9560]#[348:1806]#[425:637]#[744:1915]#[808:11154]#[852:45207]#[970:6687]#[1006:2990]#[1123:3550]#[1259:392]#[1287:328]]);out([[326:66632]#[835:77451]#[1047:91728]#[1085:51883]#[1164:48763]]);mutual_exclusions([]))
task(id(82);cost(66);duration(16);in([[96:4184]#[150:488]#[258:96]#[700:715]#[781:4179]#[816:1021]#[1047:45864]]);out([[95:76912]#[686:26198]#[687:54470]#[831:59028]]);mutual_exclusions([]))
task(id(245);cost(72);duration(27);in([[95:1202]#[319:347]#[330:2581]#[422:1594]#[541:4014]#[748:5828]#[771:344]#[781:1045]#[1073:11038]]);out([[160:34429]#[195:97650]#[607:73915]#[768:45146]#[1143:30331]#[1249:81803]]);mutual_exclusions([]))
task(id(161);cost(17);duration(16);in([[100:10513]#[160:8607]#[187:4780]#[252:4843]#[264:91802]#[425:40752]#[588:10382]#[676:1736]#[771:172]#[968:23159]#[1126:39565]#[1210:5067]#[1254:31915]]);out([[80:20842]#[352:14153]#[736:11833]#[925:30087]#[1115:55191]]);mutual_exclusions([]))
task(id(146);cost(86);duration(33);in([[252:19371]#[258:12]#[263:740]#[676:6943]#[700:715]#[736:740]#[1017:5671]]);out([[563:50012]#[697:38955]#[896:61836]#[1218:55260]]);mutual_exclusions([]))
task(id(199);cost(79);duration(43);in([[96:523]#[195:6103]#[348:56]#[608:4360]#[700:1430]#[781:8358]#[896:15459]#[968:11580]#[1054:4694]#[1123:888]#[1145:367]#[1210:633]]);out([[296:87489]#[514:72833]#[753:24103]#[761:67463]#[906:36117]#[1236:96643]]);mutual_exclusions([]))
task(id(173);cost(54);duration(45);in([[80:2605]#[326:8329]#[454:36]#[744:479]#[776:5910]#[906:4515]#[1067:241]#[1145:2933]#[1239:20594]]);out([[2:58031]#[247:76318]#[284:27216]#[302:60763]#[400:50598]#[453:26092]]);mutual_exclusions([]))
task(id(125);cost(83);duration(36);in([[453:26092]#[563:3126]#[730:16809]#[808:697]#[813:11528]#[1191:1613]#[1204:18817]]);out([[203:61686]#[268:12546]#[297:25840]#[1245:16149]]);mutual_exclusions([]))
task(id(93);cost(52);duration(18);in([[96:1046]#[150:488]#[203:120]#[267:30543]#[311:2723]#[454:35]#[548:459]#[687:1703]#[818:4565]#[1001:13859]]);out([[39:19057]#[793:46758]#[825:51010]#[1182:17419]]);mutual_exclusions([]))
task(id(56);cost(33);duration(31);in([[196:1963]#[422:3188]#[676:3471]#[816:4086]#[825:3188]#[896:7729]#[1017:11343]#[1197:2827]]);out([[417:16873]#[456:63642]#[714:17134]#[1002:87878]]);mutual_exclusions([]))
task(id(62);cost(65);duration(11);in([[9:12457]#[75:12327]#[95:4807]#[563:1563]#[579:1088]#[714:4283]#[756:6312]#[775:38192]#[813:5764]#[1287:1313]]);out([[72:76776]#[794:41915]#[972:21486]#[1219:77110]]);mutual_exclusions([]))
task(id(193);cost(70);duration(43);in([[205:2887]#[256:31010]#[258:48]#[697:38955]#[816:2043]#[818:285]#[1219:1205]]);out([[805:15576]#[853:98068]#[907:45771]#[1033:61095]]);mutual_exclusions([]))
task(id(122);cost(77);duration(16);in([[53:5397]#[150:7814]#[247:2385]#[398:1052]#[744:30]#[794:655]#[808:349]#[853:24517]#[925:30087]#[1065:65792]#[1145:11733]#[1204:2352]]);out([[117:39400]#[342:91834]#[977:21217]#[1137:12335]#[1238:62218]]);mutual_exclusions([]))
task(id(140);cost(62);duration(50);in([[3:256]#[39:1191]#[95:2403]#[117:19700]#[150:977]#[160:4304]#[258:764]#[284:6804]#[348:113]#[394:68771]#[454:143]#[541:32114]#[771:11]#[1014:2525]#[1227:3078]#[1245:8074]]);out([[79:29912]#[199:16035]#[316:75984]#[863:63752]#[884:21090]]);mutual_exclusions([]))
task(id(129);cost(63);duration(38);in([[2:1814]#[53:2698]#[79:3739]#[156:2634]#[348:3611]#[398:16843]#[781:2089]#[872:421]#[907:5721]#[1067:7722]#[1204:4704]]);out([[16:10099]#[434:66914]#[520:70242]#[1147:76916]]);mutual_exclusions([]))
task(id(5);cost(77);duration(57);in([[95:1202]#[160:17214]#[203:7711]#[319:5544]#[348:903]#[434:523]#[456:63642]#[744:958]#[968:46318]#[1085:51883]]);out([[167:25841]#[440:39709]#[527:69333]#[1094:98265]#[1095:32256]]);mutual_exclusions([]))
task(id(234);cost(20);duration(38);in([[39:596]#[267:954]#[294:35451]#[296:87489]#[354:5535]#[422:797]#[440:4964]#[548:918]#[607:4620]#[608:17440]#[744:30]#[776:1477]#[813:1441]#[939:17835]#[1047:22932]#[1057:278]#[1147:19229]#[1219:38555]]);out([[479:69195]#[504:33616]#[574:53349]#[1196:31927]]);mutual_exclusions([]))
task(id(189);cost(45);duration(29);in([[19:2389]#[75:49309]#[311:5446]#[316:18996]#[479:34597]#[595:1477]#[818:2282]#[1115:27596]#[1147:601]#[1164:6095]]);out([[70:48528]#[131:30317]#[620:45566]#[828:33668]]);mutual_exclusions([]))
task(id(30);cost(77);duration(45);in([[9:1557]#[95:19228]#[196:7852]#[311:43569]#[736:1479]#[761:67463]#[794:10479]#[818:142]#[828:4208]#[1002:2746]#[1094:12283]#[1098:82508]#[1171:356]]);out([[581:10031]#[587:58744]#[671:40790]#[1059:13887]#[1111:30640]#[1117:75341]]);mutual_exclusions([]))
task(id(227);cost(27);duration(27);in([[9:779]#[80:326]#[96:8369]#[316:9498]#[354:1384]#[458:14360]#[479:2162]#[581:10031]#[686:26198]#[753:24103]#[756:1578]#[794:2620]#[915:8774]#[1001:55]#[1014:2524]#[1067:3861]#[1164:6095]#[1239:10297]#[1287:164]]);out([[414:48963]#[576:46403]#[895:51869]#[981:79822]]);mutual_exclusions([]))
task(id(9);cost(46);duration(22);in([[150:1954]#[440:1241]#[576:46403]#[579:2177]#[676:868]#[1002:687]#[1096:350]#[1115:862]#[1123:28402]#[1245:32]]);out([[140:74482]#[471:16059]#[631:30293]#[688:32174]#[1053:34947]#[1248:73408]]);mutual_exclusions([]))
task(id(207);cost(78);duration(48);in([[2:7254]#[17:66046]#[100:21027]#[140:9310]#[217:24694]#[527:69333]#[714:8567]#[744:7662]#[798:246]#[815:58515]#[1147:38458]#[1259:196]]);out([[207:73549]#[447:47733]#[549:62423]#[652:99519]#[772:26508]#[1200:53411]]);mutual_exclusions([]))
