****Global Input****
(383:32623)
(402:66084)
(1244:26887)
(1596:53327)
(1681:35387)
(1717:47851)

****Global Output****
(1321:39868)
(1793:120331)

****Biased tasks****
task(id(108);cost(42);duration(27);in([[402:66084]]);out([[474:127326]#[686:100376]#[1615:86823]#[1712:17075]]);mutual_exclusions([]))
task(id(82);cost(99);duration(54);in([[474:2]]);out([[78:66594]#[626:147375]#[1019:93866]#[1020:83588]]);mutual_exclusions([]))
task(id(188);cost(56);duration(37);in([[474:7958]#[626:36]]);out([[7:145280]#[1363:94776]#[1473:35940]]);mutual_exclusions([]))
task(id(141);cost(20);duration(56);in([[474:31]#[1020:3]#[1473:18]]);out([[210:68261]#[598:64863]#[780:84990]#[1511:145323]#[1604:27905]]);mutual_exclusions([]))
task(id(4);cost(18);duration(16);in([[686:50188]#[1511:71]]);out([[9:122249]#[695:26803]#[1235:111280]#[1279:29820]]);mutual_exclusions([]))
task(id(212);cost(15);duration(36);in([[1020:5224]#[1279:1864]#[1511:18165]]);out([[435:119496]#[1002:40435]#[1064:58477]#[1317:100691]#[1636:86042]]);mutual_exclusions([]))
task(id(221);cost(24);duration(45);in([[7:35]#[1002:1]]);out([[231:63520]#[419:128931]#[698:47495]#[1257:30767]#[1768:78349]]);mutual_exclusions([]))
task(id(96);cost(73);duration(30);in([[9:30]#[231:62]#[1604:3488]]);out([[163:33631]#[399:34672]#[534:88258]]);mutual_exclusions([]))
task(id(133);cost(91);duration(19);in([[7:4540]#[534:21]#[626:1]]);out([[140:74725]#[768:96484]#[1427:132387]]);mutual_exclusions([]))
task(id(173);cost(100);duration(55);in([[163:33]#[435:3734]#[1427:8]#[1473:4]#[1615:5]]);out([[313:67953]#[645:24506]#[1565:134742]]);mutual_exclusions([]))
task(id(30);cost(20);duration(23);in([[7:4540]#[626:4]#[645:48]]);out([[341:80962]#[771:104175]#[1708:35122]]);mutual_exclusions([]))
task(id(43);cost(23);duration(46);in([[7:142]#[163:131]#[210:67]#[231:496]#[435:7469]#[474:248]#[771:203]]);out([[5:42347]#[24:25449]#[520:116698]#[525:64869]#[1769:143996]]);mutual_exclusions([]))
