****Global Input****
(125:19440)
(167:7124)
(205:4259)
(244:24307)
(282:8698)
(293:28484)

****Global Output****
(254:22791)
(354:4693)

****Biased tasks****
task(id(59);cost(96);duration(23);in([[125:19440]#[167:7124]#[205:4259]#[244:24307]#[282:8698]#[293:28484]]);out([[41:27842]#[52:26929]#[81:25759]#[208:26362]#[257:26735]#[277:13482]]);mutual_exclusions([]))
task(id(12);cost(47);duration(22);in([[81:12879]]);out([[72:20452]#[123:23971]#[160:28413]#[196:3137]]);mutual_exclusions([]))
task(id(249);cost(95);duration(25);in([[41:13921]#[160:7103]]);out([[38:7949]#[63:5457]#[225:29807]#[255:16108]]);mutual_exclusions([]))
task(id(113);cost(92);duration(29);in([[38:3975]#[41:6960]]);out([[27:5687]#[39:6724]#[98:29842]#[319:14125]#[374:10037]]);mutual_exclusions([]))
task(id(191);cost(100);duration(23);in([[39:6724]#[196:3137]#[225:14903]]);out([[25:20481]#[229:18022]#[251:13580]#[289:26898]#[383:26208]]);mutual_exclusions([]))
task(id(234);cost(17);duration(53);in([[72:10226]#[251:13580]#[277:13482]]);out([[57:5164]#[62:21541]#[157:24799]#[308:24638]]);mutual_exclusions([]))
task(id(215);cost(35);duration(58);in([[38:3974]#[41:6961]#[62:5386]#[98:14921]]);out([[44:3510]#[211:11285]#[338:18939]#[362:15197]]);mutual_exclusions([]))
task(id(65);cost(81);duration(42);in([[44:3510]#[229:18022]]);out([[84:19233]#[202:13414]#[295:24414]#[330:25775]]);mutual_exclusions([]))
task(id(78);cost(58);duration(31);in([[52:26929]#[157:6200]#[330:12887]]);out([[114:10506]#[131:13391]#[192:10475]#[309:28762]]);mutual_exclusions([]))
task(id(23);cost(27);duration(18);in([[72:5113]#[309:14381]#[338:4735]]);out([[107:27928]#[129:11740]#[183:19192]#[288:14957]#[322:15631]]);mutual_exclusions([]))
task(id(160);cost(82);duration(41);in([[98:14921]#[288:14957]#[289:13449]#[338:9469]]);out([[23:19722]#[33:8684]#[60:28105]#[77:18088]#[339:10891]]);mutual_exclusions([]))
task(id(166);cost(85);duration(38);in([[33:8684]#[63:5457]#[81:12880]#[211:5642]#[295:24414]]);out([[158:23888]#[213:7031]#[259:26941]#[390:13350]]);mutual_exclusions([]))
task(id(45);cost(64);duration(44);in([[62:10770]#[158:23888]#[192:10475]]);out([[11:19639]#[21:17277]#[272:18340]#[359:22710]]);mutual_exclusions([]))
task(id(248);cost(61);duration(47);in([[257:13367]#[359:22710]#[374:5019]]);out([[97:4254]#[168:14227]#[302:11240]#[305:29111]]);mutual_exclusions([]))
task(id(15);cost(66);duration(56);in([[157:12399]#[305:14555]]);out([[8:25281]#[139:17652]#[181:7147]#[360:3741]]);mutual_exclusions([]))
task(id(277);cost(53);duration(23);in([[181:7147]#[330:6444]#[338:4735]#[390:13350]]);out([[67:24909]#[245:8807]#[291:25426]#[292:16663]]);mutual_exclusions([]))
task(id(137);cost(36);duration(32);in([[67:24909]#[84:9617]#[157:6200]#[259:26941]#[383:26208]]);out([[147:26282]#[150:11075]#[191:19742]#[228:29683]#[290:23686]#[351:15444]]);mutual_exclusions([]))
task(id(127);cost(64);duration(30);in([[11:19639]#[72:5113]#[183:19192]#[191:19742]#[225:7452]#[257:13368]#[305:14556]#[322:15631]#[351:15444]]);out([[20:10156]#[34:19896]#[90:8715]#[156:19229]#[355:20681]]);mutual_exclusions([]))
task(id(172);cost(76);duration(31);in([[34:19896]#[97:4254]#[107:27928]#[114:5253]#[208:26362]#[245:8807]#[360:3741]]);out([[48:20442]#[76:20955]#[88:25166]#[111:28719]#[242:22774]#[352:6288]]);mutual_exclusions([]))
task(id(17);cost(63);duration(26);in([[23:19722]#[27:5687]#[76:20955]#[160:7104]#[352:6288]]);out([[132:28309]#[180:16330]#[198:26494]#[253:19304]#[264:16033]#[372:23053]]);mutual_exclusions([]))
task(id(136);cost(24);duration(10);in([[131:13391]#[132:28309]#[168:14227]#[272:18340]#[372:23053]]);out([[105:11566]#[109:14172]#[235:25728]#[260:12145]#[386:22197]]);mutual_exclusions([]))
