****Global Input****
(84:24613)
(130:23972)
(169:22905)
(249:28362)
(353:15874)
(379:9393)

****Global Output****
(18:19699)
(261:23985)

****Biased tasks****
task(id(559);cost(99);duration(60);in([[169:22905]]);out([[306:19804]#[311:29923]#[317:24603]#[350:10913]]);mutual_exclusions([]))
task(id(277);cost(24);duration(35);in([[350:10913]]);out([[75:9315]#[120:8599]#[300:6744]#[327:20331]#[330:9623]]);mutual_exclusions([]))
task(id(162);cost(83);duration(46);in([[75:4658]]);out([[7:17140]#[234:15894]#[280:11449]#[284:27600]#[314:25333]]);mutual_exclusions([]))
task(id(300);cost(87);duration(24);in([[284:13800]]);out([[124:7088]#[149:13946]#[174:22894]#[375:13263]]);mutual_exclusions([]))
task(id(179);cost(95);duration(23);in([[174:11447]#[311:7481]#[327:5082]]);out([[24:12043]#[138:25444]#[220:14698]#[225:10639]#[344:10358]#[371:10653]]);mutual_exclusions([]))
task(id(527);cost(95);duration(22);in([[84:24613]#[174:11447]#[225:10639]#[379:9393]]);out([[35:11701]#[50:9605]#[109:12144]#[209:7749]#[326:12910]#[340:19427]]);mutual_exclusions([]))
task(id(375);cost(98);duration(15);in([[35:11701]#[306:4951]]);out([[288:18472]#[323:13417]#[324:21031]#[334:12464]]);mutual_exclusions([]))
task(id(268);cost(28);duration(31);in([[284:13800]#[300:3372]#[324:10515]]);out([[89:6799]#[188:14900]#[215:9691]#[257:6772]#[365:3318]]);mutual_exclusions([]))
task(id(582);cost(64);duration(25);in([[75:4657]#[89:6799]#[288:18472]]);out([[110:27287]#[205:21868]#[275:13036]#[316:13246]]);mutual_exclusions([]))
task(id(283);cost(78);duration(11);in([[110:13644]#[188:14900]#[234:15894]#[306:9902]#[323:6708]]);out([[2:8379]#[136:25091]#[295:13230]#[307:28117]#[377:26484]]);mutual_exclusions([]))
task(id(111);cost(72);duration(38);in([[24:6022]#[110:13643]#[136:25091]#[317:24603]#[326:12910]]);out([[42:15491]#[155:13099]#[195:21466]#[213:8051]#[336:21104]]);mutual_exclusions([]))
task(id(409);cost(77);duration(34);in([[195:21466]]);out([[19:3068]#[74:4934]#[121:18212]#[278:3847]#[390:7215]]);mutual_exclusions([]))
task(id(285);cost(20);duration(57);in([[280:11449]#[316:13246]#[327:10166]#[336:21104]#[371:10653]#[377:26484]#[390:7215]]);out([[36:4993]#[46:28804]#[168:17262]#[259:7172]#[304:3101]#[389:5490]]);mutual_exclusions([]))
task(id(164);cost(60);duration(25);in([[168:17262]#[249:28362]]);out([[21:10301]#[31:23995]#[224:28743]#[358:23261]]);mutual_exclusions([]))
task(id(438);cost(86);duration(57);in([[121:18212]#[215:9691]#[257:6772]#[358:23261]]);out([[30:28011]#[165:17510]#[217:22793]#[231:16742]#[268:12824]#[335:22965]]);mutual_exclusions([]))
task(id(584);cost(63);duration(11);in([[46:28804]#[165:17510]#[213:8051]#[353:15874]#[389:5490]]);out([[131:17673]#[141:25770]#[193:6393]#[212:26037]#[245:11111]#[312:7806]]);mutual_exclusions([]))
task(id(407);cost(17);duration(58);in([[21:10301]#[124:7088]#[141:25770]#[193:6393]#[259:7172]#[304:3101]]);out([[63:5702]#[271:15482]#[355:4473]#[380:11343]]);mutual_exclusions([]))
task(id(430);cost(36);duration(14);in([[138:12722]#[271:15482]#[323:6709]]);out([[145:8072]#[229:23056]#[310:11323]#[321:21381]]);mutual_exclusions([]))
task(id(601);cost(99);duration(32);in([[74:4934]#[145:8072]#[220:14698]#[307:28117]]);out([[78:28634]#[97:24330]#[218:18794]#[274:18395]]);mutual_exclusions([]))
task(id(382);cost(24);duration(38);in([[30:28011]#[97:24330]#[335:22965]#[340:19427]]);out([[62:12771]#[119:9251]#[123:21552]#[139:22725]#[228:14637]]);mutual_exclusions([]))
task(id(128);cost(63);duration(31);in([[62:12771]#[109:12144]#[119:9251]#[120:8599]#[205:21868]#[311:14961]]);out([[44:21532]#[52:17241]#[70:5969]#[148:6680]#[199:7487]#[207:21747]]);mutual_exclusions([]))
task(id(446);cost(82);duration(33);in([[2:8379]#[19:3068]#[44:21532]#[63:5702]#[70:5969]#[78:28634]#[131:17673]#[155:13099]#[245:11111]#[274:18395]#[278:3847]#[310:11323]#[324:10516]#[327:5083]#[355:4473]]);out([[133:27413]#[256:6928]#[298:13163]#[332:20473]]);mutual_exclusions([]))
task(id(114);cost(75);duration(55);in([[123:21552]#[133:27413]#[138:12722]#[139:22725]#[228:14637]#[332:20473]#[375:6632]#[380:11343]]);out([[8:20614]#[22:20557]#[93:16811]#[287:11248]#[343:28221]#[359:18773]]);mutual_exclusions([]))
task(id(493);cost(82);duration(52);in([[7:17140]#[8:20614]#[31:23995]#[212:26037]#[287:11248]#[312:7806]#[359:18773]]);out([[115:23367]#[198:19401]#[204:11188]#[206:22043]#[360:25319]#[373:29801]]);mutual_exclusions([]))
task(id(83);cost(62);duration(50);in([[52:17241]#[115:23367]#[149:13946]#[199:7487]#[206:22043]#[217:22793]#[268:12824]#[330:9623]#[344:10358]#[373:29801]]);out([[11:26329]#[177:3329]#[192:12459]#[286:27927]]);mutual_exclusions([]))
task(id(553);cost(15);duration(58);in([[11:26329]#[24:6021]#[36:4993]#[177:3329]#[192:12459]#[231:16742]#[275:13036]#[286:27927]#[300:3372]#[311:7481]]);out([[32:23628]#[90:28533]#[113:29723]#[222:26929]#[370:10352]]);mutual_exclusions([]))
task(id(503);cost(23);duration(52);in([[22:20557]#[32:23628]#[50:9605]#[90:28533]#[93:16811]#[113:29723]#[130:23972]#[198:19401]#[204:11188]#[218:18794]#[222:26929]#[224:14371]#[229:23056]#[321:21381]#[343:28221]#[360:25319]#[370:10352]]);out([[72:22331]#[127:6881]#[236:23710]#[253:3528]#[363:15801]]);mutual_exclusions([]))
task(id(393);cost(64);duration(26);in([[42:15491]#[72:22331]#[127:6881]#[236:23710]#[253:3528]#[256:6928]#[295:13230]#[298:13163]#[314:25333]#[363:15801]#[365:3318]#[375:6631]]);out([[79:27851]#[112:3249]#[191:4767]#[338:5266]]);mutual_exclusions([]))
task(id(210);cost(41);duration(46);in([[79:27851]#[112:3249]#[148:6680]#[191:4767]#[207:21747]#[334:12464]#[338:5266]]);out([[43:28604]#[132:29435]#[272:28347]#[362:6419]]);mutual_exclusions([]))
task(id(432);cost(77);duration(10);in([[43:28604]#[132:29435]#[209:7749]#[224:14372]#[272:28347]#[306:4951]#[362:6419]]);out([[18:19699]#[261:23985]]);mutual_exclusions([]))

****Arbitrary tasks****
task(id(38);cost(291);duration(129);in([[152:28246]#[297:23781]]);out([[52:5359]#[136:19801]#[347:23207]]);mutual_exclusions([]))
task(id(147);cost(289);duration(154);in([[83:18984]#[314:4591]]);out([[208:18551]#[367:22699]]);mutual_exclusions([]))
task(id(318);cost(126);duration(92);in([[57:16306]#[105:18608]#[162:21005]#[172:26631]]);out([[122:19706]#[267:15766]]);mutual_exclusions([]))
task(id(196);cost(219);duration(97);in([[40:20173]#[108:28131]]);out([[82:12253]#[248:7276]]);mutual_exclusions([]))
task(id(613);cost(215);duration(68);in([[135:7683]#[295:23545]]);out([[60:10612]#[268:28381]#[305:25730]]);mutual_exclusions([]))
task(id(232);cost(45);duration(70);in([[37:20591]#[240:6130]]);out([[182:9713]#[281:16115]]);mutual_exclusions([]))
task(id(304);cost(96);duration(43);in([[4:24644]#[33:29006]#[81:27852]#[118:11746]]);out([[285:10673]#[297:11345]]);mutual_exclusions([]))
