****Global Input****
(19:34891)
(63:92394)
(347:42287)
(366:32240)
(604:96787)
(768:33729)

****Global Output****
(421:68822)
(539:48842)

****Biased tasks****
task(id(260);cost(69);duration(45);in([[63:92394]]);out([[343:81000]#[460:69364]#[941:61542]]);mutual_exclusions([]))
task(id(245);cost(53);duration(18);in([[604:24197]]);out([[745:24538]#[1043:82815]]);mutual_exclusions([]))
task(id(34);cost(80);duration(50);in([[1043:324]]);out([[220:40529]#[642:87789]#[840:80826]#[876:68796]]);mutual_exclusions([]))
task(id(70);cost(59);duration(47);in([[347:42287]#[768:33]#[876:34]]);out([[45:17436]#[280:73387]#[417:47461]#[427:65900]]);mutual_exclusions([]))
task(id(79);cost(28);duration(36);in([[45:8718]#[343:40500]#[1043:81]]);out([[112:55795]#[315:17628]#[775:92176]#[1056:40217]]);mutual_exclusions([]))
task(id(247);cost(63);duration(54);in([[775:360]#[1043:162]]);out([[362:76237]#[692:62779]#[762:40116]]);mutual_exclusions([]))
task(id(163);cost(85);duration(10);in([[362:595]#[604:24197]#[1043:2]]);out([[30:27209]#[38:35965]#[276:79029]]);mutual_exclusions([]))
task(id(2);cost(81);duration(59);in([[276:38]#[460:4]#[762:2]#[775:3]#[1043:1]]);out([[11:88992]#[403:53871]#[888:74002]]);mutual_exclusions([]))
task(id(263);cost(29);duration(11);in([[11:5]#[417:741]#[642:172]#[768:4]#[1043:1]]);out([[291:49920]#[1026:75976]]);mutual_exclusions([]))
task(id(58);cost(70);duration(57);in([[11:11]#[362:1191]#[775:1]#[1026:1]#[1043:162]]);out([[327:57354]#[1033:95014]]);mutual_exclusions([]))
task(id(107);cost(95);duration(12);in([[11:22248]#[30:7]#[604:756]#[762:2507]#[775:11522]#[876:2]#[1026:10]#[1033:47]]);out([[324:42702]#[507:36161]]);mutual_exclusions([]))
task(id(142);cost(48);duration(13);in([[276:19757]#[324:167]#[403:3367]#[417:46]#[460:17]#[642:1]#[762:627]#[1026:1187]#[1033:1]#[1043:81]]);out([[1023:14906]#[1092:94037]]);mutual_exclusions([]))
task(id(49);cost(17);duration(45);in([[362:19059]#[768:132]#[1033:93]#[1092:92]]);out([[243:24864]#[526:69688]]);mutual_exclusions([]))
task(id(122);cost(62);duration(18);in([[30:213]#[280:4]#[526:1089]#[1023:3726]#[1026:1187]#[1033:372]#[1056:78]]);out([[95:21285]#[712:56543]#[944:63094]]);mutual_exclusions([]))
task(id(264);cost(69);duration(36);in([[11:347]#[324:1335]#[526:17]#[840:40413]#[944:7887]#[1033:24]#[1043:647]#[1056:1]#[1092:46]]);out([[488:45583]#[667:77834]#[669:28466]]);mutual_exclusions([]))
task(id(172);cost(57);duration(38);in([[324:42]#[403:1]#[526:4355]#[667:1]#[876:8]#[1026:594]#[1092:1]]);out([[640:91920]#[741:88691]]);mutual_exclusions([]))
task(id(130);cost(43);duration(31);in([[95:5]#[280:9]#[324:5338]#[640:45]#[642:5487]#[667:1]#[768:8432]#[775:23044]#[1033:185]#[1043:2588]]);out([[337:57711]#[541:15229]#[1006:14176]]);mutual_exclusions([]))
task(id(191);cost(52);duration(53);in([[276:2469]#[280:286]#[324:1334]#[337:3607]#[362:75]#[640:3]#[642:86]#[775:6]#[1026:296]#[1033:11877]#[1092:367]]);out([[121:16991]#[543:24165]#[557:23504]#[990:83794]]);mutual_exclusions([]))
task(id(125);cost(86);duration(15);in([[95:83]#[280:1]#[324:667]#[362:19]#[403:421]#[460:271]#[557:1]#[640:5]#[669:7116]#[1026:1]#[1033:1484]#[1092:2939]]);out([[62:42144]#[314:19850]#[737:94257]]);mutual_exclusions([]))
task(id(268);cost(67);duration(39);in([[276:1235]#[337:902]#[362:19]#[403:7]#[737:1]#[741:22173]#[876:1]#[1026:1]#[1033:6]]);out([[67:53040]#[664:70639]]);mutual_exclusions([]))
task(id(182);cost(95);duration(49);in([[30:3401]#[67:13260]#[280:9173]#[314:4963]#[324:10]#[337:14428]#[768:527]#[775:23]#[876:4]#[990:20949]#[1026:37]]);out([[385:55437]#[666:84369]#[681:97822]]);mutual_exclusions([]))
task(id(244);cost(76);duration(31);in([[11:174]#[30:53]#[324:41]#[337:14]#[385:54]#[604:6049]#[640:1]#[642:2744]#[664:2208]#[775:2881]#[944:493]#[1033:186]#[1043:161]#[1092:11755]]);out([[87:35977]#[253:15444]#[913:37493]]);mutual_exclusions([]))
task(id(186);cost(93);duration(19);in([[276:1]#[327:14339]#[362:4765]#[385:1733]#[417:1483]#[543:12082]#[664:17]#[768:1054]#[913:4686]#[944:123]#[1043:647]#[1056:1257]]);out([[15:60990]#[528:86923]#[565:36653]]);mutual_exclusions([]))
task(id(27);cost(49);duration(54);in([[315:8814]#[324:668]#[327:14339]#[362:19060]#[417:93]#[528:170]#[640:5745]#[667:608]#[745:6134]#[913:586]#[944:986]#[1026:297]#[1092:1469]]);out([[971:99963]#[972:74838]]);mutual_exclusions([]))
task(id(209);cost(76);duration(54);in([[314:1241]#[362:9]#[403:6734]#[460:1]#[541:7615]#[565:1145]#[681:1]#[775:1440]#[913:293]#[971:3]#[1026:4748]#[1033:2]#[1092:11754]]);out([[149:95326]#[566:22618]#[582:14530]#[898:71867]]);mutual_exclusions([]))
task(id(93);cost(23);duration(57);in([[67:13260]#[95:21]#[417:3]#[526:2]#[528:85]#[681:764]#[745:6135]#[898:35933]#[971:1]#[1033:371]#[1056:157]#[1092:11]]);out([[201:84008]#[203:52377]#[760:99835]#[1057:47092]]);mutual_exclusions([]))
task(id(78);cost(75);duration(15);in([[30:425]#[95:1]#[203:2]#[324:334]#[403:13468]#[417:1]#[604:3]#[642:343]#[667:152]#[762:10029]#[971:12495]#[990:2618]#[1006:55]#[1026:9]#[1033:23]#[1043:5]]);out([[178:41243]#[659:56157]]);mutual_exclusions([]))
task(id(40);cost(65);duration(53);in([[178:10311]#[203:1]#[253:8]#[276:19]#[280:18346]#[565:9163]#[582:7265]#[604:1]#[642:2743]#[664:552]#[681:6114]#[990:3]#[1026:3]#[1033:5938]#[1056:1]]);out([[49:41563]#[542:33360]#[586:93681]#[755:85667]]);mutual_exclusions([]))
task(id(144);cost(99);duration(43);in([[11:2781]#[49:81]#[253:966]#[324:84]#[659:3510]#[669:7]#[737:2946]#[760:780]#[990:20]#[1033:11]#[1056:1257]#[1092:367]]);out([[100:24050]#[349:34100]#[440:83659]#[553:10652]]);mutual_exclusions([]))
task(id(80);cost(92);duration(10);in([[100:12]#[253:241]#[324:2668]#[417:2967]#[460:17341]#[526:9]#[565:9]#[566:177]#[586:11]#[640:179]#[659:27]#[664:8829]#[669:2]#[762:2508]#[972:18709]#[990:164]#[1033:371]]);out([[703:30401]#[901:33198]#[1022:51089]]);mutual_exclusions([]))
task(id(226);cost(72);duration(58);in([[30:851]#[149:2979]#[337:3]#[403:6734]#[526:4]#[642:686]#[659:1755]#[669:14]#[737:23564]#[755:42833]#[1022:12772]#[1026:1]#[1033:1484]#[1043:162]#[1057:23546]]);out([[52:20975]#[1061:98423]]);mutual_exclusions([]))
task(id(138);cost(15);duration(48);in([[95:1331]#[280:1147]#[324:167]#[440:654]#[460:68]#[526:68]#[557:367]#[565:4582]#[659:1]#[737:11782]#[762:157]#[971:12496]#[1006:443]#[1026:2374]#[1056:314]#[1061:384]]);out([[660:32299]#[705:42058]#[838:15146]]);mutual_exclusions([]))
task(id(224);cost(45);duration(14);in([[314:19]#[324:667]#[385:1]#[417:2966]#[440:20914]#[488:22791]#[526:272]#[528:1]#[586:91]#[659:7020]#[705:10515]#[760:3]#[762:5015]#[913:4687]#[944:986]#[971:3]#[1022:200]#[1033:5938]#[1056:10]]);out([[668:71637]#[683:36460]#[979:44774]]);mutual_exclusions([]))
task(id(17);cost(49);duration(51);in([[11:87]#[100:3006]#[149:5958]#[362:1]#[460:17341]#[528:21731]#[640:359]#[642:85]#[664:2]#[667:4865]#[681:382]#[683:2279]#[971:1]#[1006:14]#[1026:10]#[1043:20]#[1057:23546]#[1061:3075]#[1092:2938]]);out([[102:19908]#[152:26855]#[165:39151]#[554:28162]]);mutual_exclusions([]))
task(id(147);cost(17);duration(13);in([[30:27]#[49:162]#[95:167]#[149:6]#[165:5]#[253:3861]#[280:1146]#[291:12480]#[403:26]#[440:1307]#[460:1]#[557:734]#[640:180]#[659:4]#[668:35]#[669:3]#[681:3]#[762:10]#[775:1]#[838:237]#[1033:46]#[1061:1]#[1092:183]]);out([[607:45833]#[727:51529]#[883:40336]#[1020:57828]]);mutual_exclusions([]))
task(id(176);cost(90);duration(46);in([[152:6714]#[276:19758]#[324:21]#[403:53]#[417:11865]#[460:135]#[526:2177]#[557:11]#[586:23420]#[607:716]#[640:3]#[664:276]#[681:96]#[683:1]#[703:475]#[760:24959]#[775:11522]#[838:15]#[944:1]#[971:1]#[1033:93]#[1043:1294]#[1061:3076]#[1092:11754]]);out([[50:45646]#[58:42742]#[365:20971]]);mutual_exclusions([]))
task(id(181);cost(82);duration(51);in([[58:21371]#[102:9954]#[276:4939]#[280:574]#[362:74]#[385:6929]#[488:22792]#[528:42]#[553:5326]#[557:1]#[640:2872]#[642:5487]#[659:55]#[683:9]#[703:1]#[737:1473]#[760:1]#[838:473]#[913:2344]#[944:62]#[1006:111]#[1020:113]#[1026:37]#[1056:2514]]);out([[370:10984]#[1024:65059]#[1083:62258]]);mutual_exclusions([]))
task(id(183);cost(27);duration(18);in([[11:11124]#[30:106]#[52:10487]#[95:332]#[203:3]#[280:72]#[324:1334]#[566:1414]#[586:3]#[607:11]#[640:11]#[659:1755]#[768:264]#[990:5237]#[1022:6386]#[1024:1017]#[1026:148]#[1033:743]#[1043:10352]#[1092:367]]);out([[438:83940]#[675:64936]#[720:77238]]);mutual_exclusions([]))
task(id(112);cost(70);duration(59);in([[11:87]#[280:72]#[291:12480]#[337:113]#[370:86]#[385:108]#[438:656]#[440:10457]#[507:9040]#[526:34]#[565:4582]#[566:1414]#[659:1]#[667:76]#[668:4477]#[712:28271]#[737:23]#[971:3124]#[1043:324]#[1061:1]#[1092:23]]);out([[330:94612]#[824:30352]]);mutual_exclusions([]))
task(id(121);cost(16);duration(43);in([[38:17982]#[314:5]#[324:1]#[330:1]#[337:226]#[366:32240]#[427:32950]#[438:20985]#[460:17341]#[526:1]#[607:358]#[640:5745]#[659:3510]#[664:8]#[760:24958]#[913:586]#[944:3944]#[971:6]#[990:5]#[1026:5]#[1033:1]#[1056:20]]);out([[533:74368]#[858:69818]#[934:32990]#[949:67505]]);mutual_exclusions([]))
task(id(117);cost(71);duration(21);in([[165:1]#[203:1637]#[276:308]#[324:334]#[330:6]#[365:10]#[385:3]#[557:23]#[566:22]#[586:1]#[607:5729]#[659:3]#[664:1104]#[669:890]#[675:32468]#[741:22173]#[838:30]#[858:69818]#[876:134]#[971:6248]#[979:22387]#[1006:2]#[1024:508]#[1026:18]#[1056:5027]#[1061:769]]);out([[146:74217]#[805:23043]]);mutual_exclusions([]))
task(id(129);cost(79);duration(53);in([[11:1390]#[49:649]#[95:1]#[146:145]#[152:1]#[243:6216]#[253:2]#[280:143]#[314:1240]#[330:1479]#[337:451]#[365:328]#[385:13859]#[440:20]#[640:1436]#[664:69]#[668:8955]#[705:1314]#[768:66]#[876:17199]#[949:33]#[971:25]#[990:10]#[1026:593]#[1033:23]#[1043:10352]#[1061:1]]);out([[244:79902]#[320:19724]]);mutual_exclusions([]))
task(id(284);cost(40);duration(50);in([[49:20]#[100:23]#[149:1]#[152:26]#[203:51]#[244:312]#[276:39]#[330:11]#[370:1373]#[403:211]#[533:36]#[541:7614]#[664:1]#[681:1528]#[762:5]#[768:2]#[775:720]#[876:17199]#[990:1]#[1033:1485]#[1061:24606]]);out([[354:92000]#[892:27863]#[929:20256]]);mutual_exclusions([]))
task(id(140);cost(64);duration(21);in([[30:3401]#[146:145]#[165:10]#[201:42004]#[244:5]#[280:2293]#[314:1]#[324:166]#[330:23]#[337:225]#[403:1684]#[526:2178]#[557:1469]#[604:1]#[640:1]#[642:1372]#[659:3510]#[668:1119]#[669:111]#[675:4059]#[705:5257]#[762:1253]#[929:10]#[944:1971]#[971:195]#[1026:2374]#[1092:5878]]);out([[18:30559]#[108:98661]#[797:20619]#[1016:85568]]);mutual_exclusions([]))
task(id(91);cost(64);duration(46);in([[11:22248]#[108:193]#[146:2]#[220:20265]#[314:10]#[330:5913]#[385:866]#[526:2]#[554:14081]#[565:1]#[566:2827]#[640:1]#[775:720]#[913:146]#[971:6248]#[990:41]#[1026:4749]#[1043:10351]#[1061:769]#[1092:184]]);out([[21:56095]#[214:59815]#[255:63458]]);mutual_exclusions([]))
task(id(255);cost(74);duration(15);in([[50:11]#[146:36]#[203:13094]#[244:20]#[253:30]#[255:15]#[324:5338]#[337:1804]#[343:40500]#[565:72]#[640:2873]#[675:127]#[683:142]#[727:25765]#[838:59]#[929:79]#[949:2110]#[971:1562]#[1033:5938]#[1061:6152]]);out([[282:28257]#[945:81174]#[1075:38434]]);mutual_exclusions([]))
task(id(118);cost(31);duration(59);in([[21:7012]#[49:1]#[149:5958]#[152:1]#[244:1248]#[324:333]#[330:11827]#[417:93]#[438:20]#[526:545]#[640:5745]#[659:1]#[669:56]#[681:24456]#[683:1139]#[705:1]#[760:49]#[768:8433]#[775:90]#[929:1]#[945:20294]#[949:1055]#[971:195]#[1022:1]#[1024:2033]#[1026:74]#[1061:385]#[1092:91]]);out([[163:11682]#[912:63878]]);mutual_exclusions([]))
task(id(291);cost(29);duration(52);in([[21:3506]#[30:1701]#[95:10]#[146:1]#[203:3274]#[244:5]#[314:4962]#[324:11]#[330:370]#[365:2621]#[403:841]#[417:5932]#[438:328]#[528:10866]#[566:1]#[586:2928]#[664:17]#[667:19]#[681:6114]#[683:9115]#[705:10]#[762:313]#[876:1]#[912:15969]#[945:40587]#[971:3124]#[1006:1]#[1022:25]#[1026:9497]#[1092:92]]);out([[264:35881]#[605:62170]#[845:52521]#[1062:15043]]);mutual_exclusions([]))
task(id(184);cost(18);duration(21);in([[50:5706]#[95:42]#[100:12025]#[108:24665]#[146:4638]#[165:38]#[253:1930]#[264:1121]#[276:1235]#[280:144]#[330:5913]#[337:56]#[354:1438]#[370:21]#[403:105]#[438:164]#[460:1084]#[526:136]#[565:286]#[586:23420]#[607:90]#[659:7019]#[664:34]#[681:12228]#[683:36]#[737:6]#[741:22172]#[762:10029]#[838:4]#[876:135]#[912:250]#[945:40]#[971:12]#[990:5237]#[1033:742]#[1061:48]#[1092:6]]);out([[346:27482]#[996:22713]]);mutual_exclusions([]))
task(id(65);cost(25);duration(47);in([[38:17983]#[108:771]#[165:9787]#[324:41]#[346:54]#[370:172]#[440:20915]#[526:272]#[528:5433]#[605:971]#[607:1]#[659:13]#[705:82]#[762:10]#[824:15176]#[944:4]#[945:634]#[1026:19]#[1033:11876]#[1092:5877]]);out([[231:69064]#[382:57385]#[441:87694]#[1019:17147]]);mutual_exclusions([]))
task(id(131);cost(29);duration(58);in([[11:1391]#[21:14]#[244:5]#[280:2294]#[354:2]#[370:5]#[441:21923]#[460:2168]#[526:4356]#[566:2827]#[586:11710]#[607:1]#[664:138]#[668:17909]#[705:10514]#[762:1]#[824:15176]#[876:8600]#[949:16]#[971:3124]#[1033:12]#[1061:12]#[1075:38434]#[1092:735]]);out([[148:32221]#[860:37512]]);mutual_exclusions([]))
