****Global Input****
(216:38115)
(832:14918)
(1100:121228)
(1331:43458)
(1459:83943)
(1619:103064)

****Global Output****
(890:84465)
(1442:134991)

****Biased tasks****
task(id(122);cost(67);duration(53);in([[1100:121228]]);out([[63:135353]#[686:58701]#[1662:121785]]);mutual_exclusions([]))
task(id(32);cost(61);duration(29);in([[1619:25766]]);out([[79:104589]#[373:67732]#[921:63487]#[1291:99496]]);mutual_exclusions([]))
task(id(153);cost(76);duration(11);in([[79:13074]#[1619:6441]]);out([[85:53861]#[175:67773]#[259:48570]#[295:45485]#[1143:26696]]);mutual_exclusions([]))
task(id(116);cost(18);duration(55);in([[1143:104]]);out([[420:131067]#[1082:84707]#[1281:40415]]);mutual_exclusions([]))
task(id(85);cost(39);duration(52);in([[63:1]#[79:1]#[420:8191]#[1143:1669]]);out([[76:93888]#[140:31423]#[455:34418]#[616:122278]#[679:136859]]);mutual_exclusions([]))
task(id(172);cost(41);duration(13);in([[76:2934]#[1143:1668]]);out([[254:60936]#[427:34922]#[998:131265]#[1182:67608]]);mutual_exclusions([]))
task(id(239);cost(64);duration(31);in([[76:11736]#[998:4]#[1619:25766]]);out([[78:109452]#[107:83507]#[116:74381]#[1190:134803]]);mutual_exclusions([]))
task(id(224);cost(84);duration(47);in([[175:2]#[373:8467]#[420:32767]#[686:7337]#[1190:1]]);out([[200:105287]#[611:110019]#[982:42024]]);mutual_exclusions([]))
task(id(74);cost(33);duration(13);in([[63:2]#[611:3]#[679:17]#[998:4102]#[1281:79]]);out([[1176:123567]#[1266:77732]#[1348:43216]]);mutual_exclusions([]))
task(id(212);cost(69);duration(47);in([[63:2115]#[76:46]#[107:5219]#[1176:7723]]);out([[451:115353]#[799:67883]#[916:83256]#[1406:77269]]);mutual_exclusions([]))
task(id(235);cost(38);duration(26);in([[63:4]#[175:8472]#[420:8]#[611:860]#[679:34215]#[1406:9658]]);out([[71:79489]#[82:131709]#[822:30418]#[934:125062]]);mutual_exclusions([]))
task(id(59);cost(70);duration(19);in([[71:2484]#[116:37190]#[451:1]#[982:82]#[1143:417]]);out([[197:126084]#[483:131221]#[1008:103442]#[1391:61971]#[1394:41039]]);mutual_exclusions([]))
task(id(143);cost(32);duration(15);in([[63:529]#[76:1]#[1008:1]#[1143:3337]#[1190:4213]]);out([[68:36576]#[192:130300]#[324:103545]#[450:118023]#[1041:90499]]);mutual_exclusions([]))
task(id(119);cost(42);duration(15);in([[82:32]#[324:12]#[611:3438]#[616:61139]#[1008:404]#[1459:41972]]);out([[303:35154]#[343:19907]#[1392:132810]#[1477:120337]]);mutual_exclusions([]))
task(id(77);cost(69);duration(13);in([[68:286]#[82:1]#[140:7856]#[303:1]#[373:33]]);out([[24:18029]#[932:129557]#[1227:49379]#[1288:98231]#[1317:25984]]);mutual_exclusions([]))
task(id(207);cost(24);duration(58);in([[68:4]#[76:183]#[82:16]#[107:20876]#[611:53]#[932:127]#[1281:5]#[1406:9659]]);out([[1171:133383]#[1259:97927]#[1437:120527]]);mutual_exclusions([]))
task(id(108);cost(92);duration(28);in([[71:20]#[79:13073]#[254:7]#[303:4394]#[420:8192]#[483:8201]#[686:229]#[1190:132]#[1259:12241]]);out([[47:50901]#[688:64462]#[729:139306]#[1086:41883]#[1168:97511]]);mutual_exclusions([]))
task(id(139);cost(46);duration(37);in([[107:20877]#[259:6]#[324:101]#[420:4096]#[729:8707]#[799:33941]#[982:10506]#[1227:386]#[1348:5402]#[1619:1610]]);out([[11:118079]#[714:93699]#[940:83616]#[1336:87620]]);mutual_exclusions([]))
task(id(98);cost(80);duration(55);in([[11:57]#[63:66]#[68:2286]#[71:10]#[107:1305]#[175:8471]#[729:1]#[998:32816]#[1008:51]#[1259:48]]);out([[83:50327]#[392:117819]#[1112:72481]#[1517:123058]]);mutual_exclusions([]))
task(id(230);cost(98);duration(43);in([[11:7380]#[82:64]#[254:15234]#[259:12142]#[303:4394]#[932:16195]#[1086:20]#[1259:1]#[1281:1263]#[1517:120]#[1619:6441]]);out([[717:85732]#[769:35296]#[1641:32218]]);mutual_exclusions([]))
task(id(95);cost(91);duration(52);in([[71:1]#[420:256]#[688:504]#[717:10716]#[982:657]#[1171:65]#[1392:2075]#[1619:805]]);out([[436:22828]#[692:119100]#[984:14941]#[1186:72861]]);mutual_exclusions([]))
task(id(80);cost(47);duration(38);in([[11:231]#[68:36]#[79:817]#[420:1024]#[688:4]#[692:930]#[998:2051]#[1112:1]#[1171:4168]#[1641:126]]);out([[54:62554]#[72:71030]#[375:111315]#[1078:38718]]);mutual_exclusions([]))
task(id(167);cost(29);duration(60);in([[24:563]#[76:6]#[375:54]#[688:126]#[692:29]#[717:21433]#[940:41808]#[982:10506]#[998:16]#[1008:3233]#[1112:9060]#[1171:8]#[1348:5402]]);out([[256:85616]#[1183:126476]#[1509:33390]]);mutual_exclusions([]))
task(id(206);cost(36);duration(53);in([[11:923]#[82:16]#[254:15234]#[373:8466]#[688:1]#[1176:1931]#[1183:1976]#[1392:33203]#[1641:503]]);out([[595:37280]#[723:58769]#[1095:111544]#[1293:14382]]);mutual_exclusions([]))
task(id(232);cost(64);duration(47);in([[71:1242]#[76:5868]#[259:6071]#[375:3478]#[688:2014]#[916:41628]#[1095:218]#[1517:3845]#[1619:25]]);out([[266:87656]#[925:17701]#[1180:126351]]);mutual_exclusions([]))
task(id(171);cost(30);duration(16);in([[82:32]#[324:25886]#[483:2]#[729:68]#[1082:42353]#[1180:3949]#[1259:3060]#[1336:684]#[1348:2701]#[1517:1]#[1641:126]]);out([[142:52749]#[752:63336]#[841:118276]#[1292:136956]]);mutual_exclusions([]))
