****Global Input****
(379:115725)
(483:110771)
(538:32890)
(664:52746)
(719:56884)
(840:123755)

****Global Output****
(121:29650)
(452:115738)

****Biased tasks****
task(id(158);cost(82);duration(26);in([[379:115725]#[719:56884]]);out([[223:95798]#[525:36613]#[1286:61685]]);mutual_exclusions([]))
task(id(50);cost(68);duration(19);in([[525:9154]]);out([[558:117518]#[559:103298]#[994:67632]]);mutual_exclusions([]))
task(id(191);cost(17);duration(26);in([[223:11975]#[558:58]]);out([[1:76073]#[529:122434]#[924:31664]]);mutual_exclusions([]))
task(id(156);cost(86);duration(57);in([[924:123]]);out([[132:32920]#[1118:72120]#[1129:119379]]);mutual_exclusions([]))
task(id(35);cost(41);duration(50);in([[924:124]#[1129:3730]]);out([[1161:121011]]);mutual_exclusions([]))
task(id(4);cost(31);duration(49);in([[1:38036]#[132:4]#[525:1]#[558:7]#[1161:15]]);out([[307:85045]#[593:119067]]);mutual_exclusions([]))
task(id(124);cost(66);duration(16);in([[593:15]#[994:4227]]);out([[900:70746]]);mutual_exclusions([]))
task(id(171);cost(19);duration(20);in([[593:29]#[900:2211]#[1129:7]]);out([[259:19932]#[477:105578]]);mutual_exclusions([]))
task(id(115);cost(49);duration(35);in([[477:103]#[558:918]#[593:1]#[900:9]#[1161:30]#[1286:30842]]);out([[252:92581]]);mutual_exclusions([]))
task(id(68);cost(76);duration(26);in([[252:723]#[529:30]#[538:32890]#[1129:1]]);out([[1047:122692]]);mutual_exclusions([]))
task(id(155);cost(77);duration(22);in([[132:514]#[252:5786]#[525:286]#[900:8843]#[924:62]#[994:8454]#[1047:1]#[1161:236]]);out([[227:24044]#[1132:116829]]);mutual_exclusions([]))
task(id(210);cost(35);duration(18);in([[477:26]#[593:8]#[900:276]#[1132:114]]);out([[898:81082]#[1293:28981]]);mutual_exclusions([]))
task(id(47);cost(66);duration(58);in([[525:4]#[994:4227]#[1047:15337]#[1293:7245]]);out([[91:14383]#[300:86346]#[1085:96672]]);mutual_exclusions([]))
task(id(209);cost(55);duration(17);in([[477:3]#[529:30]#[558:3673]#[1085:1511]#[1161:15127]]);out([[996:19684]]);mutual_exclusions([]))
task(id(199);cost(62);duration(20);in([[307:21261]#[558:229]#[898:1]#[996:1230]#[1161:946]]);out([[3:67451]]);mutual_exclusions([]))
task(id(204);cost(58);duration(49);in([[3:17]#[477:1]#[529:957]#[593:465]#[900:2211]#[994:528]#[1129:14923]#[1132:1]]);out([[963:37678]]);mutual_exclusions([]))
task(id(105);cost(72);duration(56);in([[252:1447]#[477:6598]#[558:29]#[593:465]#[900:4]#[963:1177]#[996:5]#[1161:15127]]);out([[879:97885]]);mutual_exclusions([]))
