****Global Input****
(264:45395)
(689:62825)
(761:85369)
(787:46842)
(1042:26764)
(1414:21178)

****Global Output****
(1096:36902)
(1345:66902)

****Biased tasks****
task(id(107);cost(94);duration(37);in([[761:85369]]);out([[544:101359]#[750:63953]#[1362:29833]#[1384:82157]]);mutual_exclusions([]))
task(id(62);cost(92);duration(17);in([[750:8]]);out([[130:56426]#[286:101768]#[846:108727]#[1243:67058]]);mutual_exclusions([]))
task(id(53);cost(96);duration(33);in([[1243:8382]]);out([[326:112223]#[327:76655]#[472:41911]#[1346:20514]]);mutual_exclusions([]))
task(id(48);cost(63);duration(27);in([[326:439]#[1414:10]]);out([[52:86415]#[349:43859]#[364:101220]#[600:42468]#[1258:108340]]);mutual_exclusions([]))
task(id(69);cost(32);duration(25);in([[52:3]]);out([[141:63295]#[430:46991]#[838:40569]#[963:40922]]);mutual_exclusions([]))
task(id(4);cost(77);duration(39);in([[141:1978]#[1243:4191]#[1362:29833]]);out([[6:27541]#[273:100068]#[437:67770]#[683:67520]]);mutual_exclusions([]))
task(id(63);cost(66);duration(41);in([[273:195]#[326:219]#[750:31]]);out([[104:42721]#[329:116639]#[693:32463]#[1192:106546]#[1422:37701]]);mutual_exclusions([]))
task(id(36);cost(22);duration(58);in([[6:13771]#[104:1]#[750:15988]#[1243:2]]);out([[210:83757]#[258:33295]#[415:22652]#[817:116526]]);mutual_exclusions([]))
task(id(94);cost(62);duration(12);in([[210:41878]#[472:20]#[750:4]]);out([[361:70686]#[392:77491]#[948:14616]#[1403:54024]]);mutual_exclusions([]))
task(id(119);cost(72);duration(48);in([[141:15824]#[273:391]#[472:82]#[1403:844]]);out([[7:109501]#[89:71626]#[541:81058]#[872:13617]]);mutual_exclusions([]))
task(id(55);cost(25);duration(43);in([[89:35]#[472:2619]#[600:21]#[693:127]#[846:106]#[963:40]]);out([[187:39175]#[196:116575]#[841:24665]#[867:14784]]);mutual_exclusions([]))
task(id(34);cost(63);duration(52);in([[7:53]#[104:10680]#[273:1563]#[326:219]#[392:1211]#[817:7283]#[841:6]]);out([[588:23359]#[640:45153]#[1139:23709]]);mutual_exclusions([]))
task(id(7);cost(93);duration(27);in([[104:167]#[196:455]#[640:1]]);out([[284:52920]#[1195:50968]#[1273:118071]]);mutual_exclusions([]))
task(id(24);cost(99);duration(20);in([[7:27375]#[196:1821]#[326:1]#[392:19373]#[415:11326]#[683:8]#[1195:199]#[1414:83]]);out([[235:37286]#[944:63352]#[978:118029]#[1387:32089]#[1398:77378]]);mutual_exclusions([]))
task(id(37);cost(49);duration(10);in([[258:8]#[273:391]#[472:1310]#[963:1]#[1273:230]#[1387:4011]#[1403:3376]]);out([[554:111830]#[887:117536]#[960:44781]#[1338:91061]]);mutual_exclusions([]))
task(id(72);cost(96);duration(43);in([[89:70]#[141:1]#[329:1]#[361:35343]#[588:46]#[600:10]#[841:1]#[846:6795]#[887:29]#[978:14]#[1273:923]]);out([[319:117001]#[967:66229]#[1041:19226]#[1361:20779]]);mutual_exclusions([]))
task(id(60);cost(74);duration(34);in([[319:14]#[326:438]#[364:101220]#[683:263]#[693:1014]#[841:771]#[978:922]#[1243:16765]#[1273:58]#[1403:53]#[1414:5295]]);out([[518:92296]#[656:82657]#[966:13648]#[1058:82693]#[1071:103109]]);mutual_exclusions([]))
task(id(82);cost(19);duration(57);in([[319:1]#[472:82]#[841:48]#[963:10230]#[966:213]#[1338:22765]]);out([[711:103978]#[792:117471]#[1431:117728]]);mutual_exclusions([]))
task(id(20);cost(52);duration(48);in([[544:25]#[640:177]#[817:114]#[841:96]#[846:2]#[963:320]#[1195:3]#[1431:3679]]);out([[36:101712]#[166:76882]#[175:50024]#[800:77870]#[1223:116333]]);mutual_exclusions([]))
task(id(101);cost(98);duration(15);in([[7:1]#[52:675]#[175:25012]#[326:110]#[588:1]#[711:25994]#[846:1699]#[944:990]#[1071:50]#[1195:12742]#[1361:5]]);out([[13:83839]#[204:99495]#[771:75373]#[1399:69463]#[1429:34025]]);mutual_exclusions([]))
task(id(2);cost(31);duration(33);in([[141:989]#[327:38328]#[329:7]#[544:50680]#[600:41]#[771:1178]#[846:7]#[960:44781]#[1195:3185]#[1387:63]#[1431:29]]);out([[5:110994]#[343:105542]#[586:70707]#[650:46361]#[1053:58972]]);mutual_exclusions([]))
task(id(32);cost(31);duration(59);in([[7:27375]#[196:1]#[586:35354]#[640:1411]#[800:38935]#[887:57]#[1195:3186]#[1431:920]]);out([[638:31276]#[644:25362]#[745:113115]#[998:118367]]);mutual_exclusions([]))
task(id(35);cost(78);duration(47);in([[7:13688]#[104:334]#[175:6253]#[204:194]#[273:6254]#[472:327]#[586:2210]#[638:61]#[640:5644]#[887:1]#[1058:81]#[1258:6771]#[1273:29518]#[1387:501]]);out([[583:75038]#[955:41158]#[1036:84677]#[1202:103549]]);mutual_exclusions([]))
task(id(68);cost(82);duration(48);in([[7:3422]#[141:124]#[196:14572]#[326:219]#[817:2]#[966:2]#[998:14796]#[1202:13]#[1258:3]]);out([[299:67095]#[413:56570]#[651:24908]#[1064:55632]#[1141:91422]]);mutual_exclusions([]))
task(id(71);cost(97);duration(26);in([[89:35813]#[141:1]#[175:3]#[258:4162]#[326:3507]#[413:14]#[583:37519]#[638:15]#[711:3250]#[771:9422]#[841:3083]#[948:7308]#[1243:1]#[1273:3690]]);out([[124:90099]#[162:89890]#[1163:57837]#[1266:36991]]);mutual_exclusions([]))
task(id(83);cost(73);duration(23);in([[162:44945]#[196:3643]#[258:2081]#[518:92296]#[640:22]#[1243:8382]#[1258:7]#[1403:2]#[1414:10589]]);out([[117:87204]#[266:44401]#[346:65003]#[488:39789]]);mutual_exclusions([]))
task(id(12);cost(26);duration(51);in([[5:27]#[52:1]#[89:1]#[104:5]#[117:170]#[141:1978]#[204:24874]#[264:45395]#[392:151]#[583:2]#[651:49]#[683:132]#[867:7392]#[1223:29083]#[1273:3689]#[1338:11]#[1361:5195]]);out([[706:13884]#[908:19931]#[1264:31106]]);mutual_exclusions([]))
task(id(45);cost(53);duration(43);in([[319:29250]#[392:9686]#[541:40529]#[588:2920]#[711:203]#[817:14]#[887:7]#[908:9966]#[1071:1611]]);out([[723:56007]#[858:74851]#[1156:61065]#[1372:109490]]);mutual_exclusions([]))
task(id(39);cost(86);duration(13);in([[196:228]#[204:777]#[319:1828]#[392:9687]#[544:3167]#[583:37]#[638:122]#[651:195]#[683:264]#[693:2]#[846:13591]#[887:230]#[963:160]#[978:1]#[1264:122]#[1273:29]#[1372:1]]);out([[563:117864]#[688:69407]#[877:105646]#[1209:60970]]);mutual_exclusions([]))
task(id(13);cost(21);duration(24);in([[5:217]#[141:3956]#[266:347]#[329:3]#[544:49]#[563:29]#[583:73]#[711:813]#[817:7283]#[998:925]#[1058:10337]#[1163:452]#[1195:100]#[1223:57]#[1258:2]]);out([[283:26203]#[1080:22300]#[1280:100818]]);mutual_exclusions([]))
task(id(113);cost(72);duration(56);in([[472:2620]#[583:2345]#[693:1]#[1058:5]#[1273:115]#[1280:25]#[1338:356]#[1431:4]]);out([[133:55043]#[793:34732]#[1069:113840]#[1070:60631]#[1435:54789]]);mutual_exclusions([]))
task(id(87);cost(63);duration(10);in([[117:5450]#[319:29250]#[600:3]#[693:32]#[706:7]#[966:7]#[1070:60631]#[1080:5575]#[1156:4]#[1273:4]#[1431:3679]]);out([[475:105127]#[597:99573]#[769:76956]#[893:62848]#[1272:54645]]);mutual_exclusions([]))
