****Global Input****
(384:76825)
(968:46114)
(1042:135785)
(1407:92644)
(1806:20730)
(1862:109117)

****Global Output****
(226:87995)
(655:123474)

****Biased tasks****
task(id(123);cost(86);duration(30);in([[1407:92644]]);out([[937:76587]#[1011:64935]#[1100:127944]#[1159:76460]#[1274:145489]]);mutual_exclusions([]))
task(id(234);cost(64);duration(35);in([[1011:32]]);out([[875:23830]#[1234:94420]#[1400:40990]#[1531:72676]]);mutual_exclusions([]))
task(id(273);cost(94);duration(59);in([[1234:738]]);out([[484:57408]#[518:138336]#[522:139314]#[1064:113199]#[1631:67177]]);mutual_exclusions([]))
task(id(40);cost(29);duration(34);in([[522:8707]#[1011:8117]]);out([[210:49980]#[294:30189]#[539:115051]#[1512:67069]#[1518:108662]]);mutual_exclusions([]))
task(id(264);cost(18);duration(56);in([[294:472]#[1400:20495]]);out([[599:70176]#[707:66353]#[744:56334]#[846:65623]#[876:54089]#[1667:99839]]);mutual_exclusions([]))
task(id(70);cost(20);duration(15);in([[707:1037]]);out([[187:48081]#[315:109061]#[1069:56107]#[1805:54880]#[1816:66138]]);mutual_exclusions([]))
task(id(137);cost(61);duration(14);in([[294:15095]#[315:27]#[1064:111]]);out([[1019:134313]#[1082:63245]#[1332:123800]#[1503:45426]#[1829:36306]]);mutual_exclusions([]))
task(id(271);cost(31);duration(13);in([[315:852]#[1064:55]#[1518:108662]#[1667:3120]#[1829:567]]);out([[40:134295]#[217:144454]#[786:124785]#[1223:132929]#[1307:70789]]);mutual_exclusions([]))
task(id(58);cost(62);duration(49);in([[707:4147]#[786:124785]#[1100:127944]#[1400:20]#[1631:67177]]);out([[301:33439]#[657:41936]#[1423:32433]#[1449:65936]]);mutual_exclusions([]))
task(id(257);cost(68);duration(52);in([[301:4180]#[1064:3537]#[1223:65]]);out([[153:81888]#[170:143097]#[499:50967]#[871:48303]#[1108:86615]]);mutual_exclusions([]))
task(id(195);cost(41);duration(50);in([[294:7547]#[871:755]]);out([[79:103894]#[764:49839]#[1089:44357]#[1318:57578]]);mutual_exclusions([]))
task(id(6);cost(44);duration(50);in([[301:8359]#[484:1794]#[764:6230]]);out([[527:83217]#[584:36929]#[896:103206]#[982:64476]#[1411:43523]]);mutual_exclusions([]))
task(id(151);cost(56);duration(21);in([[982:63]#[1069:110]]);out([[369:94685]#[1166:84924]#[1298:93217]#[1356:44928]#[1674:92526]#[1832:25653]]);mutual_exclusions([]))
task(id(46);cost(60);duration(22);in([[217:71]#[301:8]#[1011:4]#[1069:27]#[1356:22]]);out([[884:104112]#[917:143862]#[984:124880]#[1559:70485]]);mutual_exclusions([]))
task(id(247);cost(68);duration(46);in([[301:1045]#[484:224]#[764:6]#[884:6]#[1274:1137]]);out([[115:82953]#[1571:145084]#[1637:67729]#[1716:148099]#[1736:130693]]);mutual_exclusions([]))
task(id(272);cost(17);duration(45);in([[79:406]#[170:1118]#[917:18]#[1274:142]#[1356:88]#[1449:64]#[1736:1021]]);out([[330:75978]#[962:60507]#[978:88019]#[1719:71239]#[1814:92524]]);mutual_exclusions([]))
task(id(60);cost(78);duration(57);in([[315:54531]#[484:56]#[937:75]#[962:473]#[982:126]#[1234:184]#[1449:1]]);out([[144:51018]#[1099:109866]#[1470:25891]#[1912:21806]]);mutual_exclusions([]))
task(id(29);cost(34);duration(46);in([[875:23830]#[884:26028]#[962:3782]#[1069:28054]#[1082:15811]#[1099:54933]#[1356:11]#[1423:16216]]);out([[287:139299]#[1467:148836]#[1558:22355]#[1843:89865]#[1931:147375]#[1933:127607]]);mutual_exclusions([]))
task(id(133);cost(91);duration(14);in([[79:2]#[210:49980]#[217:72227]#[287:544]#[876:54089]#[1069:14027]#[1449:16484]]);out([[188:76741]#[266:81454]#[364:127258]#[1200:90215]#[1310:36323]#[1523:140958]]);mutual_exclusions([]))
