****Global Input****
(85:49685)
(221:77166)
(434:34459)
(738:143604)
(1210:114863)
(1349:140384)

****Global Output****
(261:46457)
(924:77296)

****Biased tasks****
task(id(47);cost(39);duration(17);in([[221:77166]#[1210:114863]]);out([[308:120258]]);mutual_exclusions([]))
task(id(300);cost(93);duration(56);in([[308:7]]);out([[317:53336]]);mutual_exclusions([]))
task(id(90);cost(93);duration(52);in([[308:1879]#[317:417]]);out([[976:104838]]);mutual_exclusions([]))
task(id(191);cost(76);duration(50);in([[308:117]#[976:13]]);out([[424:93595]]);mutual_exclusions([]))
task(id(5);cost(97);duration(20);in([[424:23]]);out([[1272:149020]]);mutual_exclusions([]))
task(id(234);cost(65);duration(12);in([[317:208]#[1272:2]]);out([[712:131145]]);mutual_exclusions([]))
task(id(67);cost(53);duration(44);in([[712:4]]);out([[1277:95424]]);mutual_exclusions([]))
task(id(250);cost(66);duration(26);in([[1272:73]#[1277:2982]]);out([[570:40616]]);mutual_exclusions([]))
task(id(288);cost(17);duration(52);in([[570:1]#[712:32787]#[976:13105]]);out([[1098:146708]]);mutual_exclusions([]))
task(id(182);cost(37);duration(26);in([[317:833]#[712:128]#[1098:144]#[1272:291]]);out([[1333:124623]]);mutual_exclusions([]))
task(id(19);cost(99);duration(41);in([[308:470]#[424:183]#[712:2049]#[976:409]#[1098:18]#[1333:3894]]);out([[325:71790]]);mutual_exclusions([]))
task(id(165);cost(94);duration(20);in([[317:3334]#[325:4487]#[570:1269]#[976:3276]#[1272:9314]#[1277:2]]);out([[422:81778]]);mutual_exclusions([]))
task(id(274);cost(37);duration(37);in([[325:1]#[422:2556]#[570:317]#[1272:18628]]);out([[648:73822]]);mutual_exclusions([]))
task(id(183);cost(65);duration(39);in([[308:1]#[325:561]#[648:36]#[1272:582]]);out([[843:116059]]);mutual_exclusions([]))
task(id(111);cost(17);duration(24);in([[422:1278]#[843:14507]#[1333:973]]);out([[1151:48891]]);mutual_exclusions([]))
task(id(48);cost(28);duration(22);in([[424:366]#[570:635]#[976:1]#[1151:382]#[1272:4657]#[1277:1491]#[1333:1]]);out([[1243:105244]]);mutual_exclusions([]))
task(id(65);cost(18);duration(59);in([[308:940]#[317:6667]#[570:3]#[843:1]#[976:3]#[1151:12]#[1243:1]]);out([[1102:80020]]);mutual_exclusions([]))
task(id(222);cost(54);duration(51);in([[424:11700]#[648:2]#[843:3]#[976:7]#[1102:5]#[1151:3]#[1333:487]]);out([[1295:113629]]);mutual_exclusions([]))
task(id(199);cost(43);duration(55);in([[317:6667]#[976:6]#[1151:191]#[1295:3551]]);out([[984:37258]]);mutual_exclusions([]))
task(id(171);cost(90);duration(24);in([[424:11699]#[984:2]#[1272:1]#[1295:14203]]);out([[696:61893]]);mutual_exclusions([]))
task(id(262);cost(19);duration(21);in([[696:7737]#[984:4657]#[1243:25]#[1272:1]#[1333:1]]);out([[321:18498]]);mutual_exclusions([]))
