****Global Input****
(176:88021)
(194:75525)
(637:45417)
(735:86515)
(1241:16340)
(1251:146040)

****Global Output****
(544:104703)
(1266:120699)

****Biased tasks****
task(id(168);cost(76);duration(39);in([[194:75525]]);out([[99:142077]]);mutual_exclusions([]))
task(id(38);cost(36);duration(12);in([[99:18]]);out([[246:88332]]);mutual_exclusions([]))
task(id(222);cost(98);duration(37);in([[246:2]]);out([[290:63548]]);mutual_exclusions([]))
task(id(255);cost(27);duration(31);in([[246:11042]#[290:496]]);out([[1345:48783]]);mutual_exclusions([]))
task(id(230);cost(62);duration(31);in([[290:8]#[1345:96]]);out([[809:35769]]);mutual_exclusions([]))
task(id(160);cost(47);duration(32);in([[809:1]]);out([[761:49996]]);mutual_exclusions([]))
task(id(25);cost(47);duration(34);in([[761:1563]#[809:5]]);out([[205:117798]]);mutual_exclusions([]))
task(id(278);cost(64);duration(59);in([[99:2220]#[205:7]#[1345:1]]);out([[149:43753]]);mutual_exclusions([]))
task(id(235);cost(35);duration(50);in([[149:43]#[246:5521]]);out([[1106:33899]]);mutual_exclusions([]))
task(id(144);cost(65);duration(45);in([[99:139]#[149:2734]#[290:1986]#[1106:66]]);out([[668:85916]]);mutual_exclusions([]))
task(id(63);cost(70);duration(39);in([[99:278]#[205:14725]#[668:671]#[809:1118]]);out([[1333:147256]]);mutual_exclusions([]))
task(id(138);cost(81);duration(57);in([[99:555]#[149:1]#[1106:529]#[1333:18]#[1345:48]]);out([[1102:50733]]);mutual_exclusions([]))
task(id(186);cost(39);duration(58);in([[99:8]#[205:1]#[246:6]#[809:1118]#[1102:1]#[1333:72]#[1345:6]]);out([[645:16725]]);mutual_exclusions([]))
task(id(131);cost(42);duration(35);in([[645:2090]#[1333:575]#[1345:191]]);out([[313:28736]]);mutual_exclusions([]))
task(id(281);cost(26);duration(31);in([[99:139]#[149:21]#[290:497]#[313:225]]);out([[714:63700]]);mutual_exclusions([]))
task(id(225);cost(83);duration(49);in([[714:1]#[809:1]#[1106:132]]);out([[117:17017]]);mutual_exclusions([]))
task(id(28);cost(71);duration(28);in([[99:8880]#[117:532]#[205:921]#[290:4]#[645:1046]#[761:1562]]);out([[255:133277]]);mutual_exclusions([]))
task(id(20);cost(94);duration(14);in([[99:70]#[117:66]#[255:16]#[714:249]#[761:196]#[1102:50]]);out([[1152:146569]]);mutual_exclusions([]))
task(id(201);cost(61);duration(18);in([[205:58]#[246:43]#[290:497]#[668:5370]#[809:8]#[1106:530]#[1152:4581]]);out([[804:90528]]);mutual_exclusions([]))
task(id(51);cost(97);duration(50);in([[246:2760]#[255:8330]#[804:2829]#[1106:529]#[1333:2301]]);out([[521:22690]]);mutual_exclusions([]))
task(id(70);cost(66);duration(48);in([[99:17760]#[255:2082]#[313:1]#[521:89]#[668:11]#[804:89]#[809:2]#[1333:4601]#[1345:48]]);out([[786:36786]]);mutual_exclusions([]))
task(id(93);cost(48);duration(19);in([[149:21]#[290:249]#[521:3]#[645:8]#[714:4]#[735:86515]#[761:1]#[786:575]#[804:177]#[1106:4238]]);out([[1030:39021]]);mutual_exclusions([]))
task(id(228);cost(69);duration(16);in([[99:35]#[290:248]#[761:49]#[786:72]#[1030:2]#[1152:1145]#[1345:381]]);out([[718:43541]]);mutual_exclusions([]))
task(id(111);cost(18);duration(38);in([[149:21]#[313:3592]#[521:11]#[718:170]#[786:2299]#[1333:9]]);out([[415:62901]]);mutual_exclusions([]))
task(id(267);cost(48);duration(17);in([[255:4165]#[415:4]#[521:709]#[1106:265]]);out([[545:108048]]);mutual_exclusions([]))
task(id(84);cost(41);duration(50);in([[99:139]#[117:1]#[255:1041]#[521:45]#[545:2]#[668:1]#[714:996]#[761:6]#[1030:305]#[1106:33]]);out([[431:102034]]);mutual_exclusions([]))
task(id(233);cost(74);duration(51);in([[246:86]#[290:3972]#[415:983]#[431:3188]#[521:2836]#[645:16]#[1102:25]#[1106:2]#[1152:9160]#[1333:1150]]);out([[1206:24323]]);mutual_exclusions([]))
task(id(45);cost(15);duration(22);in([[99:17759]#[117:133]#[149:1]#[246:5]#[255:4]#[415:245]#[545:6753]#[645:17]#[761:6249]#[804:2829]#[1206:12]]);out([[1128:49608]]);mutual_exclusions([]))
task(id(79);cost(16);duration(56);in([[149:171]#[255:8]#[415:492]#[431:50]#[545:13506]#[668:2685]#[761:6]#[786:288]#[1128:194]]);out([[1008:86965]]);mutual_exclusions([]))
task(id(290);cost(50);duration(53);in([[99:5]#[205:230]#[290:124]#[313:449]#[521:1418]#[1008:43]#[1102:1]#[1152:1145]]);out([[845:100856]]);mutual_exclusions([]))
task(id(62);cost(64);duration(28);in([[205:14725]#[290:15]#[313:3592]#[845:788]#[1008:21]#[1106:17]#[1128:6201]#[1333:4602]#[1345:190]]);out([[1209:148825]]);mutual_exclusions([]))
task(id(119);cost(21);duration(35);in([[99:277]#[149:342]#[246:5521]#[668:168]#[1030:5]#[1206:760]#[1209:18603]#[1241:16340]#[1333:2]#[1345:2]]);out([[314:45111]]);mutual_exclusions([]))
task(id(69);cost(77);duration(26);in([[99:555]#[117:2127]#[149:684]#[314:2819]#[431:50]#[668:2685]#[1030:3]#[1152:18321]#[1206:47]#[1209:18603]#[1333:18]]);out([[546:69789]]);mutual_exclusions([]))
task(id(32);cost(62);duration(13);in([[290:1]#[314:44]#[546:8724]#[668:10739]#[761:24]#[1106:2119]#[1206:1]#[1333:36]#[1345:3049]]);out([[423:86008]]);mutual_exclusions([]))
task(id(200);cost(28);duration(56);in([[99:4440]#[149:5470]#[423:168]#[521:5]#[645:2091]#[718:2]#[809:35]#[1106:2]#[1128:6]#[1209:36]]);out([[53:59806]]);mutual_exclusions([]))
task(id(60);cost(54);duration(19);in([[53:234]#[205:461]#[255:17]#[645:32]#[714:7962]#[786:1]#[804:11316]#[809:9]#[1206:3041]#[1345:95]]);out([[336:143559]]);mutual_exclusions([]))
task(id(197);cost(36);duration(29);in([[149:85]#[314:11278]#[336:9]#[415:4]#[423:336]#[431:12755]#[1152:5]#[1206:760]#[1209:9]]);out([[272:42795]]);mutual_exclusions([]))
task(id(299);cost(30);duration(50);in([[53:29]#[246:3]#[272:334]#[290:993]#[431:6]#[521:6]#[546:1]#[761:3125]#[786:4599]#[809:17]#[1008:3]#[1030:38]#[1128:1]]);out([[38:114164]]);mutual_exclusions([]))
task(id(243);cost(78);duration(32);in([[38:3]#[53:1]#[205:3681]#[255:261]#[290:1986]#[313:7]#[314:88]#[431:12754]#[546:2181]#[804:11316]#[845:394]#[1102:3]#[1106:4237]#[1128:24]#[1209:3]]);out([[31:145338]]);mutual_exclusions([]))
task(id(212);cost(53);duration(48);in([[31:9084]#[117:2]#[272:3]#[718:340]#[845:6303]#[1008:170]#[1333:1]#[1345:6]]);out([[1139:129802]]);mutual_exclusions([]))
task(id(148);cost(35);duration(32);in([[205:7362]#[255:130]#[272:83]#[313:1796]#[645:33]#[714:1990]#[804:2829]#[809:139]#[1030:4877]#[1102:13]#[1139:32]#[1152:572]#[1345:3049]]);out([[486:149022]]);mutual_exclusions([]))
task(id(266);cost(89);duration(38);in([[38:14]#[99:2220]#[246:5520]#[314:352]#[431:797]#[486:37]#[521:2836]#[645:2091]#[718:6]#[761:98]#[786:1]#[845:98]#[1030:1]#[1128:1]#[1333:72]#[1345:762]]);out([[509:81180]]);mutual_exclusions([]))
task(id(296);cost(65);duration(33);in([[99:1]#[117:33]#[205:29]#[336:17]#[509:2537]#[718:10]#[809:4]#[845:6304]]);out([[127:147021]]);mutual_exclusions([]))
task(id(292);cost(95);duration(14);in([[38:7135]#[99:17]#[127:2297]#[205:1841]#[313:1796]#[336:70]#[431:6378]#[486:146]#[668:1]#[714:497]#[809:559]#[845:12607]#[1008:1]#[1206:95]]);out([[5:34718]]);mutual_exclusions([]))
task(id(282);cost(89);duration(36);in([[5:2170]#[31:2271]#[53:3738]#[127:36]#[149:1367]#[290:62]#[423:5]#[521:22]#[845:24]#[1008:340]#[1106:4]#[1139:4]#[1152:9]]);out([[292:114748]]);mutual_exclusions([]))
task(id(209);cost(35);duration(44);in([[31:35]#[53:2]#[99:1]#[117:266]#[127:1148]#[246:1]#[292:14343]#[486:1]#[637:45417]#[645:1045]#[668:10]#[845:49]#[1102:6]#[1152:36]#[1209:145]#[1333:1]]);out([[807:17109]]);mutual_exclusions([]))
task(id(137);cost(39);duration(14);in([[149:5469]#[272:10]#[423:2]#[431:6377]#[509:10]#[645:2091]#[668:336]#[714:995]#[786:2299]#[807:133]#[1008:10870]#[1128:2]#[1152:573]#[1206:24]#[1209:581]]);out([[669:62945]]);mutual_exclusions([]))
task(id(80);cost(63);duration(41);in([[127:9]#[149:342]#[272:1337]#[313:1]#[423:10751]#[431:100]#[509:634]#[521:3]#[545:422]#[546:272]#[645:1]#[669:4]#[714:8]#[786:36]#[809:140]#[1008:679]#[1102:49]#[1152:72]#[1333:1150]]);out([[936:103263]]);mutual_exclusions([]))
task(id(284);cost(20);duration(38);in([[38:55]#[117:4]#[127:4595]#[272:669]#[290:7943]#[336:140]#[431:3189]#[509:5074]#[807:268]#[809:4471]#[845:12607]#[936:403]#[1008:10]#[1106:265]#[1128:3100]#[1152:2290]#[1209:18]#[1345:1524]]);out([[1222:121769]]);mutual_exclusions([]))
task(id(149);cost(83);duration(54);in([[31:18168]#[99:69]#[117:2127]#[149:171]#[205:7362]#[246:1]#[314:176]#[336:9]#[509:20]#[545:1689]#[645:2090]#[668:1]#[669:7868]#[761:97]#[1128:1]#[1222:2]]);out([[820:91809]]);mutual_exclusions([]))
task(id(208);cost(49);duration(18);in([[31:1]#[38:14]#[99:138]#[205:920]#[336:17945]#[486:18]#[714:31]#[718:5442]#[761:1]#[820:179]#[1206:95]#[1345:6098]]);out([[1277:91735]]);mutual_exclusions([]))
task(id(31);cost(77);duration(20);in([[127:1]#[246:173]#[272:2]#[292:7172]#[313:3592]#[336:35]#[423:1344]#[431:1594]#[521:355]#[645:523]#[807:2139]#[809:2236]#[1128:6201]#[1139:32451]#[1152:572]#[1222:1903]#[1277:11467]]);out([[579:97127]]);mutual_exclusions([]))
task(id(248);cost(63);duration(21);in([[5:68]#[38:14]#[53:1]#[127:72]#[149:11]#[313:112]#[486:18628]#[521:2]#[579:6]#[714:1991]#[786:9]#[807:267]]);out([[717:116870]]);mutual_exclusions([]))
task(id(221);cost(78);duration(47);in([[53:7476]#[149:86]#[205:115]#[255:130]#[272:334]#[415:983]#[509:159]#[579:1]#[645:261]#[668:5370]#[717:14609]#[761:1]#[1008:1359]#[1102:3171]]);out([[729:58495]]);mutual_exclusions([]))
task(id(158);cost(92);duration(27);in([[53:29]#[99:4]#[246:11]#[415:1966]#[431:1]#[545:13506]#[645:262]#[729:229]#[1128:24]#[1206:190]]);out([[539:131012]]);mutual_exclusions([]))
task(id(260);cost(74);duration(14);in([[31:9084]#[38:3568]#[290:124]#[292:14343]#[313:3592]#[509:1]#[539:16376]#[545:422]#[668:21]#[809:279]#[1139:127]#[1206:1521]#[1222:952]#[1333:575]]);out([[200:149764]]);mutual_exclusions([]))
task(id(48);cost(91);duration(22);in([[149:43]#[200:18721]#[205:7]#[290:3972]#[336:281]#[579:1]#[718:2722]#[1030:1220]]);out([[871:118873]]);mutual_exclusions([]))
task(id(133);cost(70);duration(50);in([[5:4340]#[200:2340]#[246:21]#[292:14344]#[313:56]#[415:982]#[546:34]#[668:10740]#[809:559]#[871:464]#[1030:152]]);out([[981:36111]]);mutual_exclusions([]))
task(id(109);cost(68);duration(30);in([[5:68]#[38:2]#[53:15]#[99:277]#[127:1149]#[200:9]#[336:1]#[423:1344]#[431:3188]#[521:354]#[545:53]#[669:15737]#[729:7312]#[804:1415]#[820:45]#[871:58]#[936:3227]#[981:71]#[1030:4878]#[1102:6]#[1128:1550]#[1209:2]]);out([[383:75650]]);mutual_exclusions([]))
task(id(191);cost(85);duration(27);in([[31:9084]#[38:223]#[272:11]#[313:898]#[314:22]#[336:4486]#[383:1182]#[423:5376]#[521:177]#[545:6753]#[761:781]#[845:3152]#[936:25]#[1102:2]#[1206:760]#[1209:18]#[1333:4602]#[1345:3]]);out([[1187:73869]]);mutual_exclusions([]))
task(id(104);cost(87);duration(26);in([[31:1135]#[176:88021]#[255:2]#[292:14343]#[314:11]#[336:2243]#[415:983]#[486:291]#[509:1]#[545:53]#[786:4598]#[820:180]#[871:29]#[1008:11]#[1139:4057]#[1152:287]#[1187:289]#[1206:24]#[1209:290]#[1277:179]#[1333:1151]#[1345:12]]);out([[1058:54970]]);mutual_exclusions([]))
task(id(73);cost(98);duration(16);in([[117:2128]#[205:1]#[290:1]#[539:128]#[645:130]#[668:42]#[669:31]#[717:913]#[761:2]#[936:1613]#[1058:107]#[1152:71]#[1209:1163]]);out([[1300:147261]]);mutual_exclusions([]))
task(id(165);cost(18);duration(60);in([[31:9]#[53:7]#[149:5469]#[272:1]#[423:2687]#[669:492]#[809:139]#[1152:9161]#[1187:9233]#[1209:1162]#[1222:119]#[1300:144]]);out([[367:74320]]);mutual_exclusions([]))
